RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06
18,South Carolina,24,31100,31300,31600,31900,32300,32600,32900,33300,33600,34000,34300,34600,34800,34900,35000,35100,35500,36000,36700,37300,37800,38200,38500,38800,39200,39800,40500,41000,41500,41800,41900,42100,42300,42500,42900,43200,43500,43700,43800,43700,43600,43500,43500,43600,43900,44300,44800,45300,45800,46100,46400,46600,46900,47000,47100,47300,47300,47400,47400,47500,47700,47800,48000,48100,48200,48400,48500,48700,48900,49200,49400,49600,49900,50100,50200,50400,50500,50700,50900,51100,51200,51400,51600,51700,51800,52000,52100,52300,52500,52800,53000,53300,53600,54000,54300,54600,54900,55200,55600,56000,56300,56600,56900,57000,57100,57000,56900,56800,56700,56800,56900,57200,57500,57900,58300,58800,59300,59800,60400,60900,61500,62100,62700,63200,63600,64000,64200,64300,64400,64400,64400,64500,64500,64500,64600,64500,64400,64300,64200,64100,64000,63900,63700,63500,63200,62800,62300,61700,61200,60800,60300,60000,59700,59400,59100,58800,58400,58000,57600,57300,56900,56600,56500,56400,56400,56300,56300,56200,55900,55700,55600,55300,55000,54600,54000,53400,52500,51700,51000,50300,49600,49100,48500,48200,47800,47600,47400,47100,46800,46700,46600,46500,46500,46600,46400,46200,46100,45900,45700,45600,45800,45700,45500,45400,45700,45800,45900,46100,46300,46600,47100,47200,47200,47200,47400,47600,47700,47800,48000,48100,48100,48100,48000,48200,48500,48800,48700,48800,49100,49400,49600,49800,50200,50600,50800,51100,51300,51500,51900,52400,53000,53500,54100,54800,55400,55800,56500,57300,58000,58600,59000,59300,60000,60700,61300,61800,62000,62100,62500,62800,63000,63700,65200,66700,67700,68200,68600,69000,69600,70400,71300,71900,72400,72800,73200,72500,71000,70100,70100
28,South Dakota,44,,,,,,,,,,,,,,,,,,,,,,39900,41300,42400,43600,44600,45500,46300,46900,47400,48100,49100,50700,52900,55400,58000,60300,62200,63600,64400,64700,64800,64700,64500,64300,64000,63600,63100,62500,62000,61600,61100,60300,59300,58200,57100,56400,56100,56400,57300,58400,59800,61200,62600,63700,64400,65000,65400,65700,65900,66100,66200,66300,66400,66600,67100,68000,69100,70100,70800,70600,69300,67400,65700,64300,63100,62400,62000,62000,62400,63000,63800,64700,65800,66900,68100,69200,70300,71200,71900,72300,72600,72800,73200,73800,74600,75400,76000,76400,76400,76300,76000,75800,75800,75900,76100,76300,76700,77300,78000,78800,79600,80400,81000,81400,81600,81600,81600,81700,81800,81900,81900,82000,82100,82200,82400,82600,82900,83100,83300,83500,83600,83600,83400,83300,83300,83300,83400,83500,83500,83500,83500,83500,83500,83600,83600,83600,83700,83700,83500,83400,83200,83100,83000,82900,82700,82600,82600,82600,82700,83200,83600,83800,84000,84000,84000,84000,84000,84000,84000,83900,83900,83700,83500,83300,83200,83300,83400,83300,83100,83000,83000,82700,82000,81500,81400,81600,81900,82200,82500,82800,83200,83400,83600,84100,84800,85400,85800,86300,86600,86600,86700,86900,87000,87000,87000,87300,87800,88200,88700,89300,89900,90500,90800,91100,91500,92000,92600,93300,94000,94300,94600,94700,95000,95200,95500,96500,97900,98800,99400,100300,101200,101800,102400,102900,103300,103400,103600,104000,104500,104900,105100,105600,106400,107100,107600,108400,109400,109900,110300,109800,109400,110000,110900,111100,111200,111700,112300,112600,112900,114100,115500,116800,118000,119200,119400,119200,119200,119600
39,Tennessee,17,31600,31900,32300,32600,33000,33300,33600,33900,34100,34300,34400,34500,34600,34700,34900,35000,35200,35600,35900,36300,36700,37100,37500,37900,38100,38300,38500,38800,39200,39500,39800,40000,40300,40500,40700,40900,41100,41300,41500,41700,41800,42000,42200,42300,42400,42500,42600,42800,43000,43200,43300,43400,43400,43500,43600,43700,43900,44100,44300,44400,44600,44700,44800,44900,44900,45000,45000,45100,45200,45300,45300,45400,45500,45600,45700,45700,45800,46000,46100,46300,46500,46700,46800,46900,47000,47100,47200,47400,47500,47600,47700,47900,48100,48200,48300,48500,48700,48900,49100,49500,49900,50300,50700,51000,51400,51800,52300,52800,53300,53800,54300,54800,55200,55600,56000,56300,56700,57000,57400,57600,57900,58200,58500,58700,59100,59400,59800,60000,60300,60500,60600,60700,60900,61000,61100,61100,61000,60800,60700,60400,60200,59900,59700,59400,59100,58700,58100,57600,57000,56500,56000,55500,54900,54500,54100,53700,53200,52700,52200,51900,51600,51500,51400,51400,51400,51300,51300,51400,51400,51600,51900,52000,51800,51400,51000,50800,50500,50300,50200,49900,49800,49500,49100,49000,49000,48900,48700,48600,48600,48300,47900,47900,47900,47900,47800,47800,47800,47900,47900,47900,48000,48000,48000,48000,48000,48100,48300,48400,48400,48600,48800,49000,49300,49400,49600,49800,50000,50200,50300,50400,50700,50800,50800,50900,51000,51100,51400,51500,51600,51800,52100,52200,52500,52900,53300,53500,53600,53900,54000,54400,54900,55400,55800,56300,56700,57100,57600,58100,58600,59400,60000,60500,61000,61600,62300,62800,63200,63600,64100,64600,65000,65700,66800,67900,68600,69100,69500,69900,70500,71100,71900,72600,73100,73300,73500,73300,72900,72600,72800
50,Texas,2,49300,49400,49400,49500,49600,49700,49800,49900,49900,50000,50100,50200,50300,50400,50500,50700,50900,51000,51300,51500,51900,52300,52800,53100,53400,53700,54000,54300,54400,54600,54700,55000,55200,55500,55800,56200,56500,56900,57200,57600,57900,58400,58800,59100,59500,59700,59900,59900,59900,59900,59800,59700,59600,59500,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,59300,59300,59200,59200,59200,59300,59400,59500,59800,60000,60400,60700,61000,61300,61600,61800,62100,62300,62400,62600,62800,63000,63200,63300,63400,63500,63600,63800,64200,64700,65200,65800,66400,66900,67400,68000,68500,69000,69500,69900,70200,70400,70500,70500,70500,70500,70600,70700,70800,71000,71200,71300,71500,71800,72100,72300,72600,72900,73300,73600,73900,74200,74400,74700,74800,75000,75200,75400,75600,75800,76000,76100,76200,76300,76300,76300,76100,75900,75500,75100,74600,74200,73900,73500,73300,73100,72900,72700,72500,72400,72200,72000,71800,71500,71200,70900,70700,70600,70500,70400,70300,70200,70300,70200,70100,70000,69800,69800,69700,69400,69000,68900,68500,68200,67900,67700,67500,67500,67300,67200,67300,67300,67100,67000,67100,67000,66800,66900,67100,67000,67300,67500,67400,67300,67500,67600,67600,67700,68000,68100,68100,68400,68600,68700,68800,68900,69000,69000,69200,69500,69700,69900,70100,70400,70600,70700,70900,71200,71600,71900,72200,72500,73000,73600,74000,74400,74800,75100,75500,75700,76100,76600,77100,77500,78000,78500,79100,79900,80800,81700,82300,83000,83700,84200,84700,85400,86100,87000,88100,88800,89200,89700,90500,91200,91600,92000,92800,93800,94600,95600,97000,97800,98300,99000,100100,101600,103000,104200,105000,105900,105800,104400,103200,103200
35,Utah,33,107000,107000,106900,106800,106700,106700,106800,106900,107200,107500,107900,108200,108600,109000,109400,109900,110400,110900,111500,112000,112600,113100,113600,113900,114200,114300,114400,114500,114600,114700,114800,115000,115300,115700,115900,116200,116400,116600,116800,117100,117500,117900,118300,118800,119300,119900,120500,121200,122100,123000,123900,124700,125500,126300,126900,127500,128000,128500,129000,129400,129700,130000,130200,130300,130400,130400,130400,130400,130300,130100,129800,129400,129000,128400,128000,127500,127100,126800,126600,126500,126400,126400,126500,126800,127100,127400,127700,127800,127700,127500,127300,127100,126900,126900,126800,126700,126600,126500,126400,126400,126400,126500,126600,126600,126500,126300,126100,125800,125700,125700,125800,126100,126500,127000,127500,128100,128800,129600,130500,131400,132500,133800,135200,136800,138600,140400,142100,143700,145400,147100,148800,150500,152300,154100,155800,157500,159200,160800,162200,163600,164800,165900,166700,167500,168000,168200,168000,167500,166700,165900,165200,164500,163800,163200,162500,161800,161000,160100,159000,158000,157000,156000,155200,154400,153800,153500,153500,153200,152600,151900,151400,150400,149500,149000,148400,147300,145900,144200,142700,141300,139800,138400,137400,137100,136500,135300,134300,134000,133900,133600,132800,132400,132800,133400,133800,134000,134400,135100,135800,136500,137400,138300,139200,139900,140800,142000,143200,144500,145600,146700,147700,148400,148800,149400,150400,151300,151500,151500,151600,151700,152000,152200,152400,152700,152900,153200,153700,154600,155700,156600,157200,158100,159000,159900,160800,161800,163100,164500,165900,167300,169000,170800,172300,173400,174800,176600,178400,179700,181100,182500,183800,185100,186800,188500,190100,192200,194400,196200,197500,199300,201300,203500,206000,208000,210000,213000,216500,219900,223000,226500,230600,234400,237500,240100,242000,243400,244000,244100,244400
52,Vermont,47,60200,60000,59700,59400,59100,58900,58700,58500,58400,58400,58500,58600,58700,58900,59100,59300,59600,60000,60500,61000,61700,62300,62700,63000,63200,63300,63500,63900,64400,64900,65500,66100,66600,67000,67300,67600,68000,68400,68800,69300,69800,70200,70700,71200,71700,72100,72500,72900,73400,73800,74100,74400,74700,74900,75100,75300,75600,75900,76300,76600,77000,77400,77700,78000,78400,78800,79100,79500,80000,80600,81200,81800,82400,83000,83600,84100,84600,85100,85600,86200,86900,87600,88200,88800,89400,90000,90700,91600,92400,93200,94000,94500,95000,95500,96100,96900,97800,98800,99800,100800,101800,102600,103600,104700,106000,107200,108500,109700,111000,112200,113400,114500,115600,116500,117300,117900,118600,119300,119900,120600,121200,121600,122000,122400,123000,123500,124000,124400,124700,125000,125100,125000,125000,124800,124700,124600,124500,124500,124700,124900,125100,125100,125000,124700,124300,123900,123500,123000,122500,121800,121200,120700,120200,119800,119400,118800,118300,117700,117100,116800,116500,116100,115700,115400,115100,114800,114900,115500,116300,117200,117600,117700,117500,117300,116700,116300,116000,115600,115200,114800,114200,113700,113600,113700,113900,114400,115100,115400,115600,115700,115900,115900,115800,115400,115200,115300,115400,115600,115700,115900,116000,116100,115900,115500,115500,115900,116200,116100,116100,116200,116700,117100,117300,117400,117900,118500,118800,118900,118800,118700,118600,118500,118500,118400,118600,118800,118700,118500,118500,118500,118700,119200,119400,119000,118500,118400,118400,118500,118700,119300,119800,120100,120300,120400,120300,120000,119800,119800,120000,120300,120900,121300,121400,121200,121000,121000,121300,121800,122000,121900,121900,121900,122000,122200,122500,122500,122400,123100,124300,125600,126500,127000,127600,128100,128100,127600,127200,128100,129700
3,Virginia,12,58900,59000,59100,59200,59200,59300,59400,59500,59600,59800,60000,60100,60200,60300,60400,60600,60900,61200,61600,62200,63000,63800,64600,65300,66000,66600,67100,67600,68000,68300,68400,68400,68300,68300,68300,68300,68500,68600,68900,69100,69400,69600,69800,70100,70500,71000,71400,71800,72200,72500,72900,73200,73500,73900,74300,74700,75300,75800,76400,76900,77300,77700,78000,78300,78500,78800,79100,79400,79800,80200,80800,81300,81800,82300,82700,83200,83700,84100,84600,85200,85700,86200,86700,87300,87800,88400,89000,89500,90100,90800,91600,92500,93400,94500,95600,96900,98300,99900,101800,104000,106400,108900,111300,113300,115100,116600,117800,118800,119800,120800,121800,122700,123400,124000,124700,125400,126100,126700,127400,128100,128800,129500,130100,130600,131000,131300,131600,131900,132300,132800,133400,134000,134500,134800,135000,135100,135200,135100,135100,135000,134700,134400,133900,133200,132500,131600,130600,129700,128900,128200,127400,126800,126300,125800,125200,124600,123800,123000,122100,121400,120900,120400,120000,119600,119400,119000,118800,118700,118400,118300,118500,118300,117700,117100,116400,115600,114600,113700,112800,112100,111500,110800,110100,109500,109000,108700,108400,108000,107600,107400,107100,106700,106800,107000,107200,107300,107200,107000,106700,106600,106600,106700,106900,107200,107400,107300,107200,107300,107500,107600,107800,107900,108200,108700,108800,108800,109000,109300,109500,109900,110300,110600,110900,111100,111300,111400,111400,111300,111400,111500,111700,111800,111900,112100,112400,112900,113300,113600,114000,114400,114700,115200,115700,116400,117000,117700,118500,119400,119900,120500,121300,122300,123200,124100,124700,125200,125800,126400,126500,126200,126100,126600,127100,127800,128500,129000,129200,129700,130300,131000,131800,132800,133500,133900,134200,134000,133300,132900,133100
37,Washington,13,88600,89000,89300,89700,89900,90100,90300,90600,90900,91400,91700,92000,92200,92400,92500,92700,92900,93100,93400,93700,94000,94400,94800,95000,95200,95500,95800,96200,96600,97100,97600,98000,98300,98500,98600,98700,98700,98800,99000,99200,99500,99900,100300,100800,101400,102000,102600,103100,103600,104000,104300,104500,104600,104700,104800,104800,104800,104900,105000,105200,105300,105600,105800,106100,106500,107000,107600,108200,108900,109500,110100,110600,111100,111600,111900,112300,112600,113000,113400,113900,114400,115100,115800,116700,117500,118400,119300,120300,121200,122100,123000,124000,125000,126000,127100,128200,129200,130300,131300,132400,133500,134700,136000,137300,138500,139800,140900,142200,143800,145600,147500,149800,152000,154300,156400,158400,160400,162200,163900,165400,167000,168600,170100,171600,173100,174600,175900,177100,178100,179300,180400,181200,182000,182700,183200,183700,183900,183800,183300,182700,181900,181200,180500,179900,179400,178800,178000,176800,175300,173700,172300,171100,169900,169000,167900,166600,165100,163500,161900,160700,159700,158800,158100,157700,157800,156900,156400,156200,155700,154700,154100,152700,151400,150300,149300,148400,147300,146000,144500,143200,141900,140400,138900,137800,136700,135700,134800,133700,132600,132200,131900,131400,131000,131000,131200,131600,132000,132600,133100,133500,133600,133900,134600,135600,136800,138000,138900,139900,141000,142000,142500,143100,144100,144800,145100,145500,146200,147000,147800,148500,149100,149900,150800,151500,152200,152800,153700,154900,156200,157500,158900,160300,161900,163200,164400,165400,166700,168100,169300,170400,172100,173800,175500,177500,179500,181400,183500,185600,187400,189600,192000,194300,196400,198500,200500,202500,204400,206000,207500,209600,211800,213900,215900,217500,219000,221100,223600,226000,228300,230900,234300,237500,239900,242000,244200,245600,245800,246100,246500
58,West Virginia,36,20200,20400,20500,20500,20600,20700,20800,20800,20900,21000,21100,21300,21400,21500,21500,21500,21500,21600,21700,22000,22500,23100,23600,24000,24200,24500,24700,24900,25100,25300,25500,25600,25700,25800,25800,25800,25800,25800,25700,25700,25600,25700,25700,25700,25700,25700,25800,25800,25800,26000,26100,26300,26400,26500,26600,26700,26800,26800,26900,27000,27100,27200,27300,27400,27400,27400,27500,27500,27500,27500,27500,27600,27800,27900,28000,28200,28400,28600,28900,29300,29600,30000,30400,30800,31200,31500,31700,31900,32100,32100,31900,31700,31500,31300,31400,31600,32100,32600,33200,33700,34200,34600,35100,35800,36700,37400,37700,37500,37100,36700,36400,36300,36300,36400,36500,36600,36600,36600,36600,36600,36600,36600,36600,36700,36900,37200,37400,37500,37500,37500,37500,37600,37700,37900,38000,38000,38000,38000,37900,37700,37700,37500,37400,37300,37200,37100,37000,36800,36600,36400,36200,36000,35900,35800,35700,35700,35700,35600,35500,35300,35100,35000,34900,34800,34900,34900,35000,35100,35000,34700,34600,34600,34600,34500,34400,34200,34000,33800,33600,33400,33300,33300,33300,33300,33200,33200,33200,33100,32800,32700,32700,32600,32600,32600,32600,32500,32400,32400,32400,32400,32600,32600,32600,32500,32700,32900,33000,33000,33000,33000,33000,33100,33300,33300,33200,33100,33100,33100,33100,33000,33100,33400,33600,33700,33900,33900,33800,34000,34100,34200,34400,34700,34900,35100,35100,35200,35500,35700,35800,35800,36100,36300,36500,36700,36800,36900,37200,37200,37200,37500,37800,37900,37800,38000,38200,38300,38100,37800,37800,37800,37500,38100,39800,41600,42400,43000,43200,43600,43900,43900,43900,44100,44200,43900,43200,42300,41600,41000,40700
12,Wisconsin,20,78000,78100,78000,77800,77400,77100,77000,77000,77300,77700,78100,78300,78300,78100,77800,77200,76600,75800,75000,74300,73600,73100,72800,72500,72300,72200,72300,72400,72700,73000,73600,74200,74900,75600,76200,76700,77200,77700,78300,78900,79600,80100,80300,80400,80500,80600,80700,80800,81000,81200,81500,81900,82200,82700,83100,83600,84200,84800,85400,85900,86300,86500,86700,86700,86700,86800,86900,87200,87600,88200,88800,89500,90000,90500,91000,91400,91900,92300,92800,93300,93800,94400,94900,95400,95800,96100,96200,96400,96500,96600,96800,97100,97700,98500,99600,100900,102100,103200,104200,104900,105400,105700,105600,105000,103500,101300,98500,95700,93400,91900,91200,90900,90900,91100,91200,91400,91700,92000,92400,92900,93400,93700,94000,94200,94400,94600,94800,95000,95200,95500,95800,96100,96200,96100,95900,95700,95500,95200,95100,95100,95000,95000,94900,94800,94700,94300,93800,93300,92800,92200,91800,91400,91000,90800,90500,90300,90100,89700,89100,88600,88100,87600,87200,86900,86900,86600,86600,86300,85900,85600,85700,85500,85200,84800,84200,83300,82600,82200,81700,81100,80800,80600,80200,79700,79400,79100,79000,78900,78600,78400,78400,78200,77900,78000,78200,78200,78000,77900,78100,78200,78200,78100,78200,78400,78400,78300,78100,78100,78200,78400,78500,78700,78900,79000,78900,79200,79400,79600,79700,80000,80300,80400,80500,80600,80900,81000,80900,81100,81500,82000,82300,82500,82800,82900,83000,83200,83600,84000,84500,85000,85400,85700,86100,86700,87100,87700,88300,88800,89200,89500,89900,90500,91400,91900,92300,93000,93800,94400,94800,95100,95400,96100,96700,97200,97700,98400,99100,100000,101000,102300,103800,105000,105700,106300,106700,106600,106300,106400,106800
62,Wyoming,49,104900,105000,105200,105300,105300,105100,104900,104600,104500,104600,104600,104700,104800,105000,105200,105300,105300,105200,105100,105000,104900,104800,104500,104000,103100,101700,100000,98300,97000,96400,96400,96900,97800,98800,99700,100400,101000,101400,101700,101900,101900,102000,102000,102200,102500,103000,103700,104300,105000,105600,106000,106200,106200,106200,106200,106200,106400,106900,107600,108400,109300,110100,110800,111300,111700,111900,112000,112000,111900,111800,111700,111700,111400,110900,110300,109800,109400,109200,109300,109600,110300,111300,112900,115000,117700,120600,123300,125300,126600,127200,127200,127100,127100,127400,128000,128900,129800,130800,132100,133800,135800,138000,140000,141300,141100,138600,133600,127200,120900,115800,112100,109500,107600,106300,105500,104900,104600,104700,105100,105900,106800,107700,108800,110000,111300,112400,113300,113900,114700,115700,117100,118800,120500,122000,123200,124000,124300,124500,124600,124800,125100,125600,126400,127100,127600,127700,127500,127000,126400,125700,125200,124900,124700,124600,124500,124500,124500,124300,124000,123700,123500,123300,123300,123200,123200,123200,123100,123400,124100,124600,124700,125000,125400,125500,125300,124800,124200,123900,123800,123800,123800,124000,124300,124500,124600,124500,124400,124300,124200,124200,124200,124300,124500,124800,125100,125500,125700,126100,126500,126900,127100,127400,127600,127900,128500,129100,129100,129200,129400,129500,130400,132400,134500,136100,137600,137600,135900,134600,134500,134300,134000,134600,135000,135400,135800,136300,136700,136800,137100,137600,138200,138900,139700,140400,140600,140300,140400,140500,140400,140900,142300,143200,143700,144400,144600,144600,144600,144200,143500,143100,142800,142800,143500,144000,144200,144500,145100,145500,145600,146000,146600,147500,148500,149400,150600,152400,153800,154300,154200,154100,154600,155200,155300,154900,154900,155100,154500,153000,151800
