RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06
18,Rhode Island,43,117700,117700,117600,117600,117700,117700,117800,117800,117800,117900,118000,117900,117800,117900,117900,117900,118000,118100,118200,118500,119000,119600,120100,120500,120900,121200,121600,122000,122400,122900,123400,123900,124600,125200,125800,126400,127000,127500,128100,128700,129400,130100,130900,131900,133100,134400,135800,137100,138400,139600,140700,141700,142700,143600,144600,145800,147200,148800,150500,152200,154100,156000,157900,159800,161900,164100,166400,168800,171200,173700,176200,178600,181200,183900,186700,189800,193200,196600,200100,203600,207000,210200,213500,217000,220700,224600,228600,232500,236200,239800,243200,246500,249800,252900,255900,258800,261900,265100,268400,271700,274800,277700,280500,283100,285800,288400,290800,293000,294900,296600,298000,299100,300000,300700,301000,301100,300900,300600,300500,300300,300200,299900,299400,298600,297500,296200,294900,293700,292600,291700,290900,290000,288800,287500,286100,284400,282600,280900,279300,277600,275500,272900,270200,267400,264400,261400,258500,255600,252800,250300,248000,245900,243700,241700,239800,237800,235500,233000,230700,229200,228300,228000,228200,228700,229300,229800,230300,231100,232000,232300,231500,230400,229200,228700,228100,226800,225400,224600,223600,222000,219700,217000,215000,213500,212600,211600,209900,207800,206800,206300,205400,204600,204800,206500,208200,209500,210100,210000,209700,210700,211300,210600,209700,209800,210700,211800,213300,214700,215600,215900,216600,216800,216400,216600,217600,218900,220100,220800,221000,221400,222000,222500,222600,223000,223500,223700,224500,225200,224900,224500,225100,226100,226900,227500,228400,229600,231000,232600,233800,234800,235900,236900,238300,240100,242200,244300,245800,246700,248000,249600,251100,252800,255200,257500,258800,259600,260700,262400,265000,268100,270600,272300,273600,274900,276200,277700,279200,280100,280600,281800,283500,285000,286100,287100,288200,288400,287800,287600,287600
28,South Carolina,24,73100,73400,73700,74200,74700,75400,76200,77100,78000,79000,80000,80900,81700,82400,83000,83800,84800,85800,87000,88000,88700,89100,89300,89400,89500,89600,89800,89900,90100,90200,90200,90300,90500,90800,91300,91800,92200,92600,92900,93100,93300,93600,94000,94500,95300,96200,97300,98400,99600,100500,101200,101600,101900,102100,102300,102400,102600,102800,103000,103300,103500,103800,104100,104600,104900,105200,105400,105500,105500,105400,105300,105200,105200,105500,105800,106300,106800,107400,107900,108500,109000,109300,109600,109900,110200,110600,111200,111600,112100,112700,113300,113800,114500,115200,115900,116700,117300,117900,118500,119000,119600,120300,121000,121700,122400,123200,123800,124600,125400,126200,127000,127800,128600,129200,129900,130600,131300,132100,132900,133800,134700,135600,136400,137300,138000,138800,139400,140000,140400,140700,140800,141000,141200,141200,141200,141200,141100,141000,140900,140800,140700,140600,140500,140300,140100,139800,139400,138900,138200,137500,136900,136300,135800,135300,134900,134500,134000,133300,132700,132300,132000,131900,131800,131700,131600,131600,131800,131600,131100,130900,130700,130200,129700,129200,128500,127700,126900,126200,125400,124500,124000,123700,123100,122700,122500,122200,121900,121800,121600,121500,121500,121400,121400,121500,121600,121800,122000,122000,122200,122300,122500,122500,122400,122600,122900,123100,123500,123900,124300,124700,124900,125200,125300,125500,125800,126100,126500,126700,126800,126900,127000,127000,127100,127500,127700,128000,128200,128600,129000,129500,129800,130400,130700,131000,131500,132100,132700,133300,134000,135100,136100,137200,138300,139500,140700,142000,143000,143900,145000,146000,146700,147300,148100,148800,149400,150000,150800,151600,152400,153200,153900,154800,156000,157000,157900,158700,159400,160200,161100,162300,163600,164700,165800,166800,167700,168100,167900,168100,168700
39,South Dakota,46,40600,40700,41100,41600,42300,43300,44500,45900,47200,48400,49200,49700,49600,49200,48600,48200,48100,48100,48500,49000,49900,51000,52600,54400,56300,58200,60000,61500,62800,64000,65400,66800,68500,70400,72700,75100,77200,78900,80100,80800,81100,81100,80900,80600,80100,79800,79800,80200,80700,81500,82300,83100,83600,83900,84000,84400,85000,86100,87500,89200,90900,92500,93900,94900,95500,95700,96000,96300,96700,97300,97800,98000,98100,98000,97900,98200,98900,100000,101200,102200,102400,101500,99700,98000,96400,95200,94700,95100,96100,97700,99600,101700,103900,106200,108500,110900,113200,115400,117400,118900,119900,120600,120700,120600,120400,120500,120700,121200,122000,123100,124500,125900,127200,128300,129200,130000,130800,131700,132800,133800,134900,135800,136600,137200,137600,137800,138000,138200,138300,138500,138700,138800,138900,138800,138700,138600,138400,138300,138400,138600,138900,139300,139700,139900,139900,139700,139500,139400,139500,139600,139800,140000,140300,140500,140700,141000,141200,141400,141300,141100,140700,140400,140100,139900,139700,139500,139500,139600,139900,140100,140300,140600,140900,141000,140800,140600,140400,140200,139800,139300,139000,139000,139000,139000,139000,138900,139000,138800,138300,138200,138200,138100,137700,137400,137300,137600,138200,138900,139800,140900,142000,142700,143400,143700,144100,144900,145800,146400,146500,146500,146700,146700,146500,146200,146000,146200,146600,146900,147200,147900,148800,149700,150400,151100,151800,152600,153600,154700,155800,156700,157300,157700,158200,158800,159300,159700,160800,162300,163500,164000,164600,165400,165900,166100,166300,166800,167100,167500,168100,168700,169100,169700,170500,171200,171800,172800,173700,174400,175200,176000,176200,176500,177900,179900,181100,181500,181800,182000,182300,182900,184200,185900,187600,188600,189300,189200,189200,190100,191500
50,Tennessee,17,68400,68800,69300,69800,70300,70800,71300,71700,72100,72400,72700,73000,73300,73700,74000,74300,74600,74900,75200,75600,75900,76300,76600,76900,77200,77500,77800,78300,78700,79200,79600,80000,80300,80600,81000,81200,81500,81800,82100,82500,82800,83100,83400,83700,84000,84300,84600,84900,85200,85400,85600,85600,85700,85800,85900,86100,86400,86800,87200,87600,88000,88300,88500,88700,88900,89100,89300,89500,89700,89900,90000,90200,90300,90400,90500,90700,90900,91200,91500,91800,92100,92400,92700,93000,93200,93500,93800,94100,94400,94800,95200,95600,96000,96500,96800,97200,97600,98100,98700,99500,100200,100900,101600,102300,103000,103700,104500,105300,106100,107000,107900,108800,109800,110700,111700,112600,113500,114300,115000,115800,116500,117200,117900,118500,119200,119900,120500,121000,121400,121800,122100,122500,122900,123200,123400,123600,123700,123600,123500,123400,123200,123200,123000,123000,123000,122800,122400,122000,121400,120900,120400,120000,119600,119300,119100,118800,118400,117900,117400,117000,116700,116500,116400,116400,116400,116600,116800,116500,116200,116100,116000,115900,115700,115300,114700,114200,113800,113400,113000,112700,112400,112100,111700,111300,111100,110800,110700,110500,110400,110000,109800,109900,109900,110000,110100,110200,110100,110300,110600,110800,110900,111100,111100,111300,111700,112100,112600,113100,113600,114000,114400,114700,115100,115500,116000,116300,116600,117200,117900,118500,119100,119400,119700,120200,120800,121200,121600,122200,122800,123300,123900,124600,125200,125900,126600,127300,128000,128600,129000,129600,130500,131400,132200,133100,134200,135500,136800,137800,139000,140200,141300,142300,143400,144500,145400,146100,146900,147600,148200,148900,149600,150700,152200,153700,154800,155700,156400,157400,158800,160400,161800,163000,164200,165200,166000,166500,166600,166800,167100
35,Texas,2,93700,93700,93700,93800,93900,94100,94200,94300,94300,94400,94300,94200,94200,94200,94200,94300,94500,94700,95000,95400,96000,96500,97100,97500,97900,98200,98400,98600,98800,99000,99200,99500,99900,100400,100900,101400,102000,102600,103300,104300,105600,107300,109100,110700,112000,113000,113800,114400,114700,114900,114800,114300,113600,112600,111500,110500,109800,109500,109400,109400,109700,110000,110400,110700,110800,110900,111000,111100,111300,111600,111900,112100,112500,112800,113200,113800,114300,114900,115300,115800,116000,116200,116300,116400,116400,116500,116700,116900,117100,117300,117600,118000,118600,119300,120300,121200,122200,123000,123700,124300,124900,125500,126000,126600,127100,127600,128100,128400,128700,129000,129200,129500,129700,129900,130100,130300,130500,130700,131100,131400,131900,132300,132800,133200,133700,134100,134700,135200,135600,136000,136300,136700,137100,137500,137900,138300,138700,139100,139400,139600,139600,139300,138800,138200,137500,136700,136000,135400,135000,134600,134200,133900,133600,133400,133100,132800,132400,132000,131600,131400,131400,131500,131500,131500,131500,131600,131600,131500,131400,131500,131500,131200,130900,130600,130300,129800,129400,129200,129100,128900,128700,128600,128400,128100,127800,127500,127200,126900,126900,126800,126700,126900,127100,127200,127300,127700,128000,128100,128200,128400,128500,128800,129200,129500,129700,130200,130800,131500,132100,132500,133200,133700,134200,134600,135100,135700,136500,137000,137400,138100,138900,139500,140200,141200,142100,142800,143300,144000,144900,146000,146800,147600,148500,149400,150300,151200,152100,152800,153800,154800,156000,157500,159300,161100,162900,164600,166000,167400,168600,169800,170900,172000,173400,174600,175300,176000,176900,178000,179000,179900,180500,181500,182800,184000,185000,186100,187300,188400,189400,190500,191900,193400,195100,196800,198000,198200,197800,197700,198000
13,Utah,34,149600,149400,149000,148500,148100,147800,147600,147700,147800,148000,148200,148400,148700,149100,149500,150000,150400,150900,151300,151700,152100,152500,152700,152900,153100,153200,153400,153500,153600,153700,153700,153700,153800,153800,153800,153800,153900,153900,154100,154200,154300,154600,154900,155400,155900,156600,157400,158300,159300,160300,161300,162200,162900,163500,164000,164400,164700,164900,165100,165100,165100,165100,165200,165500,165800,166300,166800,167200,167600,167900,168100,168100,168000,168000,167800,167600,167400,167200,167100,167100,167200,167400,167800,168300,169000,169700,170400,170900,171200,171500,171600,171700,171800,171900,171800,171600,171300,170900,170600,170400,170400,170600,171000,171600,172300,173000,173800,174500,175300,176000,176700,177600,178600,179800,181000,182300,183700,185200,186800,188700,191000,193500,196200,199300,202500,205900,209100,212100,215000,217900,220500,223400,226600,229800,232900,236000,239100,241800,244100,245800,247200,248100,248600,249000,249300,249200,248700,247800,246600,245300,244000,242800,241600,240500,239300,238200,237000,235600,233600,231400,229100,227000,225000,223400,222300,221700,221800,220900,218600,216500,215500,214200,212700,211400,210100,208400,206300,204400,202800,201400,200100,199100,198400,198000,197400,196600,196300,196700,197000,196600,195600,195000,195400,196200,196700,197000,197600,198400,199200,200200,201600,203200,204900,206600,208500,210500,212400,214500,216700,218400,219600,220700,221800,223000,224600,226200,227100,227700,228400,229300,230500,231800,233100,234100,234700,235100,235500,236400,237500,238700,239800,240800,242000,243800,245500,246700,247900,249400,251000,252900,255000,257000,258300,260000,262100,264000,266000,267900,269700,271200,272800,274900,277500,280100,282600,285600,288400,290400,292100,294600,297800,301100,304200,306600,309300,313300,317700,321100,324200,328200,332900,336700,339500,342600,345400,347300,347800,347800,347900
52,Vermont,49,88900,88600,88200,87800,87300,87000,86700,86600,86500,86600,86700,86700,86800,86900,87100,87300,87500,87800,88000,88200,88400,88700,89000,89300,89800,90500,91300,92400,93400,94300,95100,95800,96500,97100,97700,98200,98700,99200,99700,100300,101000,101800,102700,103500,104400,105300,106200,107000,107700,108400,109000,109600,110100,110600,111200,111800,112500,113200,113900,114600,115300,115900,116500,117000,117600,118300,119000,119800,120800,121800,122800,123900,124900,126000,126900,127800,128700,129600,130500,131500,132500,133500,134500,135400,136500,137500,138800,140200,141700,143100,144400,145600,146500,147500,148600,149800,151300,152900,154500,156200,157700,159300,160900,162700,164600,166700,168700,170800,172900,174800,176600,178300,179700,181000,182200,183200,184200,185000,185900,186600,187200,187800,188300,188900,189500,190200,190900,191400,191900,192300,192600,192800,192800,192600,192400,192200,192100,192100,192100,192300,192500,192600,192600,192400,192100,191400,190600,189700,188900,188100,187200,186400,185700,185000,184300,183600,182800,181900,181000,180500,180200,179900,179500,179200,178900,178700,178700,179000,179500,180500,181500,182000,181700,181400,180900,180100,179500,179100,178700,178500,178200,178100,178000,177800,177800,178300,178900,179500,179800,179900,179800,179400,178900,178500,178400,178800,179100,179100,179200,179400,179700,179900,179800,179500,179800,180200,180100,179900,179900,180200,180700,181000,181100,181500,182100,182700,183000,183100,183200,183200,183000,182900,183100,183200,183400,183300,183300,183400,183700,183700,183900,184300,184500,184100,183700,183600,183500,183300,183500,184200,184900,185200,185600,186000,186300,186300,186300,186500,187200,188600,190000,190800,191300,191700,191900,192000,192200,192600,193100,193600,193700,193700,193800,194100,194400,194500,194500,195400,197500,199600,200700,201500,202400,202900,202700,202200,202000,203200,204800
3,Virginia,12,107900,108100,108200,108400,108600,108800,109100,109300,109700,110100,110500,110800,111000,111200,111500,111700,112000,112200,112600,113100,113700,114500,115300,116100,116800,117600,118400,119200,119700,120200,120600,120900,121300,121800,122200,122600,123100,123500,124000,124500,125000,125600,126300,127100,127900,128900,129700,130500,131300,132000,132600,133200,133700,134300,134900,135600,136400,137100,137900,138500,139200,140000,140800,141700,142600,143600,144700,145800,147000,148300,149600,150800,152000,153100,154100,155200,156300,157400,158600,159800,161000,162100,163300,164500,165800,167200,168700,170400,172300,174200,176100,178100,180200,182400,184800,187400,190400,193800,197400,201400,205500,209600,213700,217500,221400,225100,228700,232300,235800,239100,242100,244900,247300,249500,251400,253100,254600,255900,257000,258100,258900,259500,259900,260200,260400,260600,260800,261100,261400,261800,262200,262600,263000,262900,262400,261700,260700,259700,258400,257100,255500,253800,252000,250100,248100,245900,243600,241400,239500,237800,236100,234500,233000,231700,230200,228700,227100,225200,223300,221900,220900,220100,219600,219300,219200,219400,219700,218900,217700,217300,217600,217200,216200,215200,214300,213200,211900,210300,208800,208100,207600,207200,206500,205900,205700,205400,204900,204600,204500,204500,204400,204500,204800,205500,206300,206900,207300,207800,208500,209100,209600,210100,210600,211400,212200,213000,213800,214500,215100,215400,215800,216200,216700,217100,217600,218100,218700,219200,219500,219900,220500,221200,221700,222000,222300,222600,222900,223400,223800,224000,224500,225100,225600,225900,226400,227000,227600,228100,228600,229200,230200,231100,231800,232800,233800,234600,235500,236300,237300,238200,239400,240600,241700,242600,243100,243600,244500,245600,246400,246700,246900,247600,248700,249700,250300,251100,251700,252400,253300,254600,256000,257200,258500,259700,260400,260500,260300,260400,260700
37,Washington,13,138400,138600,138900,139300,139700,140200,140700,141200,141800,142300,142800,143200,143600,143900,144400,144900,145500,146100,146800,147600,148600,149600,150600,151400,152200,153000,153800,154700,155800,156700,157500,158300,158900,159400,159800,160100,160400,160900,161400,161900,162500,163200,164000,164800,165700,166700,167800,168800,169700,170400,171000,171400,171800,172100,172500,173100,173700,174500,175300,176000,176700,177200,177700,178200,178700,179300,180100,181000,181900,182900,183700,184400,184800,185100,185400,185600,185900,186300,186700,187300,187900,188400,189100,190100,191200,192600,194000,195600,197200,198900,200600,202300,204000,205900,207700,209600,211700,213900,216400,219000,221700,224500,227300,230200,233100,235900,238800,241900,245500,249400,253600,258100,262400,266500,270400,274000,277500,280800,283900,287100,290500,293600,296600,299400,301800,304100,306000,307600,309100,310600,311900,313100,314300,315000,315200,315100,314500,313600,312300,310600,308900,307200,305400,303800,302200,300300,297800,295100,292000,289100,286400,283900,281600,279500,277100,274400,271400,268200,265000,262500,260700,259400,258400,257700,257600,257900,258300,256800,254300,252500,251100,249000,247200,245500,243800,242400,240500,237900,235300,233400,231500,229700,228000,226700,225500,224300,223300,222400,221500,220900,220500,220600,220900,221400,222400,223600,224500,225400,226500,227500,228500,229400,230800,233100,235800,238300,240300,242100,243900,245400,246700,247700,248500,249300,250300,251400,252400,253500,254800,256300,257900,259700,261400,263200,264700,266100,267400,269200,271700,274200,276600,279200,281700,283900,286000,288000,290200,292300,294400,297200,300300,303200,306200,309800,313200,316400,319800,323100,326200,329500,332800,336000,339200,342500,345300,347700,350000,352100,354000,356200,359000,362300,365500,367500,369400,372100,374700,376400,377500,379400,382400,385300,388000,391100,393600,394300,393900,393900,394200
58,West Virginia,37,48600,48800,48900,49100,49200,49300,49400,49500,49700,49800,49900,50000,50200,50200,50300,50400,50500,50600,50800,51200,51700,52300,52900,53500,54000,54300,54600,54800,55000,55200,55300,55500,55700,55900,56200,56400,56600,56800,57000,57100,57200,57400,57400,57500,57500,57500,57600,57700,57800,57900,58100,58200,58400,58700,59100,59500,59900,60200,60500,60800,60900,61100,61100,61100,61000,61000,61100,61100,61200,61200,61200,61300,61400,61500,61600,61900,62300,63000,63800,64700,65600,66400,67200,68000,68800,69600,70200,70600,70600,70300,69800,69100,68600,68400,68400,68800,69300,70000,71000,72000,73000,73900,74800,75900,77200,78300,79100,79300,79200,79000,78900,79100,79600,80100,80500,80800,81000,81100,81200,81200,81400,81600,81900,82200,82600,83200,83700,84000,84000,83900,83800,83900,84100,84500,84800,84900,84700,84400,84100,83900,83700,83700,83600,83600,83500,83200,82800,82500,82200,82000,81800,81700,81700,81600,81600,81500,81400,81200,81000,80700,80500,80400,80300,80200,80100,80100,80200,80200,80200,80100,80000,80000,79900,80000,80000,80100,80000,79900,79800,79500,79400,79500,79500,79400,79400,79400,79200,79000,78800,78500,78400,78600,78800,78900,79100,79200,79200,79300,79600,79800,80100,80500,80600,80700,80800,81100,81400,81800,81800,81800,81900,82100,82300,82400,82300,82300,82500,82700,82800,83000,83300,83600,83800,83800,84100,84600,85000,85400,85700,85900,86200,86800,87400,87700,88000,88200,88400,88400,88300,88500,88800,89000,89100,89400,89600,89800,90100,90500,90300,90800,91800,92500,92700,93100,92900,92300,91900,91900,91900,92000,92100,92300,92800,93600,94100,94400,94500,94900,95600,96200,96700,97100,97800,98100,98000,97500,96900,96600,97000
12,Wisconsin,20,110100,109800,109400,108600,107700,106600,105800,105200,104900,104800,104800,104800,104900,105000,105100,105200,105300,105400,105500,105600,105800,106100,106400,106700,107000,107300,107700,108100,108600,109200,109900,110500,111400,112300,113000,113600,114100,114700,115200,115800,116400,116900,117300,117900,118600,119500,120300,120900,121600,122200,122700,123300,123800,124400,124900,125400,126100,126700,127400,128000,128700,129400,130100,130700,131300,131900,132500,133200,134000,134900,135800,136600,137400,138100,138700,139300,139800,140300,140900,141700,142400,143300,144200,145000,145800,146500,147100,147800,148400,149100,149800,150500,151300,152200,153300,154600,155900,157200,158400,159700,160800,161700,162300,162400,161600,160200,158300,156500,155100,154400,154300,154700,155300,156000,156600,157200,157800,158400,159000,159500,159900,160100,160200,160200,160200,160200,160300,160500,160800,161200,161500,161900,162100,162100,162000,161800,161600,161500,161400,161400,161300,161200,161000,160700,160200,159600,158800,158100,157400,156800,156200,155600,155200,154800,154500,154400,154100,153600,153000,152300,151600,151100,150700,150400,150300,150300,150600,150500,150000,149600,149500,149100,148600,147900,146800,145800,144900,144100,143300,142500,142000,141700,141300,140700,140600,140600,140700,140500,140100,140100,140000,139600,139500,139700,140000,140400,140500,140400,140500,140900,140900,140900,141100,141500,141900,142400,142600,142900,143200,143400,143900,145300,146800,147400,147400,147800,148300,148500,148800,149300,149800,150000,149800,149000,148600,148800,149200,149800,150400,151000,151700,152300,152700,153100,153700,154300,154800,155300,155900,156700,157700,158500,159200,159900,160800,161900,163000,163700,164400,165300,166200,167200,168000,168900,169700,170600,171600,172600,173300,173900,174700,175500,176000,176200,176600,177400,178400,179600,181000,182700,184600,186100,186900,187700,188600,189200,189400,189800,190400
62,Wyoming,51,130600,130700,130800,130800,130700,130400,130200,130100,130000,130000,130200,130300,130500,130700,130800,130800,130700,130500,130400,130200,130100,129900,129700,129400,128900,128400,128000,127700,127600,127600,127800,128100,128500,129000,129500,130000,130500,131000,131400,131900,132300,132700,133200,133700,134200,134700,135200,135700,136100,136600,137200,137700,138400,139000,139700,140400,141300,142300,143500,144800,146300,147700,148900,149800,150500,150800,151100,151400,151700,152000,152500,152900,153200,153200,153100,152800,152600,152400,152400,152500,152800,153100,153600,153900,154300,154800,155400,156300,157500,159000,160600,162300,163900,165600,167700,170000,172300,174400,176100,177500,178400,178700,178600,178100,176900,174800,171600,167700,163800,160600,158400,157000,156200,156000,156000,156200,156700,157500,158600,160100,161800,163400,165000,166500,168000,169500,171000,172300,173600,174800,176000,177200,178500,179700,180800,181700,182400,182900,183200,183500,184000,184400,185000,185500,185800,185700,185400,185100,184700,184200,183800,183600,183500,183400,183400,183400,183400,183100,182800,182500,182300,182000,181800,181600,181500,181400,181500,181600,181900,182700,183200,183400,183400,183600,183400,183000,182400,181900,181500,181200,181300,181600,182000,182300,182400,182200,182200,182300,182500,182800,183100,183200,183200,183200,183500,183900,184400,185100,185800,186300,186900,187500,187900,188500,189000,189200,188900,188900,189300,189700,189700,190000,190800,191500,192000,192100,191800,191500,191500,191800,192400,193300,194300,195300,195900,196500,197400,198300,199300,200400,201600,202700,203400,203900,204200,204500,204700,205000,205500,206200,207100,208100,208900,209200,209500,209900,210300,210300,210000,209900,210000,210300,210600,210600,210200,210100,210700,211300,211600,212300,213400,214500,215500,216000,217000,218800,220900,222200,222200,222400,223700,225500,226600,227000,227100,227800,227700,227000,226600
