RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06
20,Rhode Island,43,89000,89000,89100,89100,89200,89300,89500,89600,89800,90000,90300,90300,90300,90300,90300,90300,90300,90400,90600,90700,91100,91500,91900,92200,92500,92800,93000,93100,93200,93400,93600,93700,94100,94600,95100,95600,96100,96700,97300,98000,98800,99600,100600,101800,103100,104600,106100,107600,109100,110500,112000,113500,115000,116500,118000,119400,121000,122600,124400,126100,127900,129700,131500,133300,135100,136900,138700,140500,142300,144200,146200,148300,150500,152900,155500,158300,161400,164600,167900,171300,174700,177600,180100,182700,185600,188600,191800,195000,197900,200700,203600,206500,209500,212600,215700,218800,221900,224800,227600,230200,232500,234600,236500,238500,240600,242800,244600,246100,247100,247700,247900,248100,248300,248600,248900,248900,248600,248400,248300,248300,248400,248400,248200,247600,246800,245800,244800,243600,242100,240700,239300,237700,236100,234600,233300,232000,230800,229600,228400,226800,225000,222800,220500,218300,216100,214000,212000,209800,207600,205700,204000,202400,200700,199000,197500,196000,194100,192100,190000,188100,186600,185700,185100,184600,184200,184100,184200,184400,184300,183600,182200,180900,180100,179600,178900,178100,177700,177100,175800,174700,173700,172000,170700,170400,170100,169100,168100,166900,165900,165400,164500,163400,163400,164900,166400,166800,166200,165800,165500,166000,166300,166400,166600,166800,166700,167100,168300,170200,171600,171400,171000,170400,169100,168400,169100,170400,171500,172200,172000,171400,171500,172200,171900,171700,172100,172200,172000,171700,170500,169200,169300,169700,169800,169700,170500,172100,173300,173900,174700,175600,176200,176800,177700,178700,180300,181900,183300,183800,184900,186400,187600,189000,191400,193600,194500,194800,195900,197600,199500,201500,203000,203900,204200,204700,205900,207300,208000,208400,208800,209700,211000,212200,213200,214100,215000,215300,214500,213900,213700
18,South Carolina,24,59400,59300,59200,59100,59000,59000,59000,59200,59500,60100,60700,61400,62100,62900,63700,65000,66800,69200,72100,75500,78900,81700,83900,85600,86800,87700,88400,89000,89500,89900,90200,90400,90600,90900,91300,91700,92000,92500,92900,93300,93700,94100,94600,95000,95600,96400,97300,98300,99200,100200,101100,101800,102300,102600,102700,102700,102800,103000,103300,103500,103900,104300,104600,104800,105000,105100,105200,105200,105300,105400,105600,106000,106400,107000,107600,108400,109100,109800,110400,111000,111500,111800,112200,112600,113000,113300,113700,114100,114600,115200,115800,116600,117500,118500,119500,120500,121500,122700,123800,125000,126200,127400,128800,130400,132100,134000,136100,138500,141300,144400,147700,151300,155100,159000,162800,166500,170200,173800,177300,180900,184600,188000,190900,193500,195400,196800,197600,198000,197900,197500,196600,195300,193500,191600,189400,187100,184900,182600,180400,178400,176400,174600,172700,170700,168500,166300,164000,161800,159600,157600,155600,153700,151600,149800,147900,145900,143700,141500,139300,137400,135800,134600,133700,133000,132700,131600,131100,130700,129900,129000,128700,127500,126000,124700,123400,121900,120600,119400,118000,116600,115700,115000,114300,114300,114200,113700,113300,113100,112900,112700,112500,112500,112800,113000,112700,112400,112300,112400,112500,112400,112000,111700,112000,112600,113100,113800,114900,115700,116300,117300,118300,118800,119000,119200,119400,119300,119100,119000,118900,119100,119500,119700,119500,119600,120000,120500,121000,121600,122200,122700,122900,123400,123900,124200,124300,125000,126300,127300,127500,127600,128200,129100,129900,131100,132300,133300,133900,134600,135100,135800,136500,136900,137200,137800,138500,138700,138900,139400,140000,140600,141000,141900,143400,144800,145500,146000,146700,147800,148500,149300,150700,152100,153100,154200,155100,155800,156200,156300,156100
,South Dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Tennessee,17,85900,86300,86800,87300,87800,88200,88700,89100,89600,90100,90600,91200,91700,92100,92600,93000,93500,94000,94400,94900,95500,96100,96700,97200,97500,97800,98000,98200,98300,98600,98800,99100,99400,99800,100200,100600,101000,101500,102100,102700,103400,103900,104400,104700,104900,105100,105200,105300,105400,105600,105900,106200,106500,106800,107200,107600,108000,108400,108900,109300,109800,110200,110500,110800,111200,111500,111800,112100,112400,112700,113000,113200,113400,113600,113800,114100,114300,114700,115000,115500,116100,116500,116800,117200,117700,118200,118800,119500,120100,120800,121500,122200,122800,123600,124300,124900,125500,126100,126600,127000,127500,128200,128800,129500,130300,131100,132000,132900,133800,134700,135600,136500,137400,138300,139100,139900,140700,141500,142300,143200,144000,144900,145700,146600,147400,148200,148900,149500,150000,150500,151000,151500,152000,152600,153000,153400,153700,153800,153700,153600,153300,153000,152600,152400,152300,152200,151900,151500,150900,150400,150000,149700,149500,149400,149300,148900,148500,148000,147300,146800,146400,146100,145800,145600,145700,145000,144700,144400,143300,141800,141300,140300,139500,138800,138500,137800,136700,136000,135500,135000,134700,134600,134100,133700,133500,133100,132400,132000,131600,131300,131100,131000,131000,130900,131100,131400,131500,131600,131600,131800,132000,132100,132100,132400,132800,133200,133700,134100,134400,134800,134900,135200,135600,136100,136300,136600,137100,137700,138100,138400,138700,139000,139300,139900,140300,140900,141400,141900,142600,143600,144400,145200,146100,147100,148100,149200,149900,150400,151300,152200,153100,154000,154900,155900,156900,158000,158900,159400,160600,162100,163400,164600,165800,166600,167300,168100,169000,170100,171400,172300,173400,174600,175500,176200,176800,177500,178400,179700,180800,182000,183300,184600,185300,186000,186800,187200,187300,187600,187700
39,Texas,2,69200,69300,69400,69500,69600,69700,69800,70000,70200,70400,70600,70900,71100,71300,71400,71500,71500,71500,71600,71800,72200,72600,73100,73600,74000,74500,74900,75400,75800,76200,76600,76900,77200,77400,77600,77800,78000,78200,78400,78700,78900,79200,79500,79800,79900,80000,80000,80100,80100,80000,80000,80000,80100,80100,80200,80400,80500,80700,80700,80700,80700,80600,80500,80400,80400,80500,80500,80600,80800,80900,81200,81400,81600,81800,82000,82200,82400,82500,82700,82900,83200,83500,83700,84000,84200,84500,84800,85200,85500,85700,85900,86200,86500,87000,87600,88200,88800,89400,90000,90500,91000,91400,91800,92000,92200,92400,92500,92600,92700,92900,93100,93200,93300,93400,93500,93700,93900,94300,94700,95200,95800,96300,96700,97100,97500,97900,98400,98900,99300,99600,99700,99900,100000,100100,100300,100500,100800,101000,101200,101200,101100,100900,100500,100200,99800,99400,98900,98500,98100,97800,97500,97300,97100,97000,96800,96700,96500,96200,95900,95700,95700,95700,95700,95600,95500,95200,95000,95100,95000,94500,94000,93600,93500,93400,93300,93200,93000,92900,92600,92300,92300,92600,92900,92900,92700,92600,92400,92200,92000,92000,92000,91900,91800,92100,92500,93200,93600,93200,92800,92800,93100,93500,93700,93800,93700,93900,94000,93900,93800,94000,94300,94900,95400,95900,96300,96500,96700,97100,97300,97600,98200,99200,100200,100900,101100,101200,101700,102700,103700,104600,105700,107000,108300,109700,110600,111200,112100,113000,113800,115000,116700,118000,119200,120600,122100,123400,124700,125700,126100,126400,126900,127600,128400,129600,130500,130400,129900,130200,131200,132100,132800,133800,135000,136000,136800,137600,138600,139400,139700,139700,139900,140700,142300,144100,145900,146300,145300,143800,143200
50,Utah,34,129600,129300,129000,128700,128400,128300,128400,128500,128700,129000,129300,129600,130000,130400,130800,131200,131500,131900,132300,132800,133200,133600,133900,134200,134400,134500,134500,134400,134300,134200,134100,134100,134000,133900,133900,134000,134000,134100,134200,134300,134400,134500,134800,135200,135800,136600,137600,138800,140100,141600,143100,144600,145900,146900,147600,148100,148300,148300,148200,148100,147800,147500,147300,147200,147200,147300,147500,147800,148000,148300,148500,148800,149000,149100,149400,149600,150000,150400,150900,151500,152000,152400,152400,152400,152300,152100,151800,151600,151400,151200,151200,151300,151500,151700,151900,152100,152100,151900,151500,150900,150300,149800,149300,148900,148700,148600,148600,148800,149100,149500,150000,150700,151500,152400,153500,154800,156100,157400,158800,160400,162400,164900,167700,170900,174100,177300,180100,182400,184600,186900,189300,192000,195000,198200,201200,204100,206400,208400,209900,211100,212200,213300,214100,214400,214400,213800,212500,210900,209300,207900,206600,205400,204100,203000,201700,200300,198700,197100,195500,194100,193200,192500,191900,191300,191100,190300,190000,189500,188100,186200,184900,182900,181100,179900,178500,176700,174700,172600,170700,169100,167000,165200,164700,164700,163800,161600,160400,160600,161200,161200,160100,159200,159600,160400,160600,160700,161400,162500,163600,164100,164500,165900,167700,169600,171700,173800,175600,177300,178900,180300,181200,181700,182400,183700,184800,185100,185000,185200,185500,185700,186500,187700,188700,189400,189500,189000,188800,190300,192200,193200,193500,194100,195400,196700,198000,199100,200100,201100,202500,204100,205900,207800,209400,210800,212000,213600,215100,216300,217100,217900,218900,219600,220600,222600,225000,227000,228600,230400,232300,234300,235900,238600,242400,245500,247400,249600,252200,255100,257500,259400,261900,265300,269300,273000,275100,275900,276400,277500,278800
35,Vermont,47,87700,87500,87300,87000,86700,86600,86400,86300,86400,86500,86700,86800,87000,87100,87300,87400,87400,87500,87500,87500,87500,87400,87300,87200,87100,86900,86800,86600,86500,86300,86200,86200,86200,86300,86400,86500,86500,86600,86800,86900,87100,87300,87600,88000,88600,89200,89900,90500,91300,92100,92800,93600,94500,95300,96200,97200,98300,99400,100500,101700,102900,104100,105300,106500,107800,109100,110600,112000,113600,115100,116700,118200,119600,120900,122200,123200,124300,125300,126300,127200,128100,128900,129800,130500,131200,132000,132900,133900,135100,136200,137300,138300,139300,140400,141600,143000,144600,146200,147900,149800,151700,153600,155700,157700,159600,161300,163100,164900,167100,169400,171900,174300,176500,178400,180000,181300,182400,183500,184400,185100,185700,185800,185700,185200,184400,183600,182800,182200,181800,181600,181400,181100,180900,180700,180700,180800,181000,181200,181300,181400,181600,181800,181600,181000,179900,178500,177000,175900,175100,174500,173800,173100,172500,172000,171600,171100,170500,169700,169100,168900,169100,169400,169900,170200,170300,170500,170900,171400,172100,173400,174300,174200,173500,172700,171900,171100,170100,169000,168400,168200,168100,167800,167600,167400,167200,167200,167300,167600,168000,167900,167700,168000,168400,168600,168500,168400,168600,168700,168500,168400,168900,169600,170000,170100,170100,170400,171400,172700,173600,174300,175300,176200,176500,176500,176600,176800,177400,178000,178300,178100,177800,177600,177700,178000,178300,178800,178900,178600,178000,177700,177800,178100,178300,178400,178700,178900,178800,179300,180200,180700,181200,181700,182400,182900,183000,183500,184300,184800,185200,186400,188200,190500,192300,193700,194500,195400,196900,197900,197200,196800,197400,197500,196500,196300,197000,197200,196900,197100,199700,202100,203500,205000,207400,208400,208600,207400,205800,205100,205100
3,Virginia,12,96700,96300,95900,95600,95300,95200,95400,95600,95800,96100,96100,96000,95700,95300,94800,94500,94100,93900,93700,93800,94000,94500,95200,96200,97600,99400,101100,102400,103100,102900,102200,101400,100700,100300,100100,100000,100000,100100,100300,100600,101000,101600,102300,103100,104100,105200,106100,106800,107400,107900,108400,109100,109900,110900,112100,113400,114800,116200,117500,118700,119900,121000,122000,123200,124500,125900,127400,129000,130600,132300,134000,135600,137200,138800,140400,142300,144300,146400,148700,151000,153300,155600,157900,160200,162500,164800,167200,169700,172200,174800,177400,180100,182900,185700,188800,192500,196900,201900,207400,213500,219700,225900,232100,238100,244200,250400,256600,262800,269100,275100,280700,285900,290400,294200,297400,300000,301900,303200,303700,303300,302100,300300,298200,295900,293400,291000,288900,287000,285500,284600,283900,283100,282200,281000,279500,277600,275400,273200,270900,268400,265800,263500,261100,258300,255300,252300,249400,246800,244500,242500,240600,238700,236800,235300,233500,231100,228400,225800,223500,222000,221200,220700,220400,220200,220400,219700,219100,219300,219800,219800,220000,219600,218800,218100,217500,216700,215400,214000,212400,211200,210500,210300,209800,209200,208600,207900,207000,206700,206400,206000,206100,206700,207500,208600,209700,210800,211700,212300,213200,214100,215100,216300,217700,218900,220000,221000,222100,223100,224200,225000,225900,226600,227300,228000,228500,228800,229000,229000,229000,229000,229000,229100,229200,229200,229100,229200,229600,230100,230200,230200,230300,230400,230500,230900,231100,231100,231000,230800,230700,230900,231200,231500,231800,231900,232000,232300,232700,233200,233700,234300,234500,234700,235200,235900,236600,237300,237900,238500,238900,239300,239800,241000,242500,242900,243100,243900,244600,245000,245500,245800,246300,247200,248200,249100,249800,250400,250700,250700,250700
37,Washington,13,105900,106200,106500,106900,107400,107800,108200,108600,109100,109600,110000,110400,110800,111300,111700,112200,112700,113300,114000,114900,115900,117100,118200,119300,120200,121100,122000,122900,123700,124500,125200,125800,126100,126400,126600,126800,127000,127500,128100,128700,129500,130400,131300,132400,133400,134400,135400,136200,136900,137500,138100,138700,139400,140000,140700,141600,142500,143500,144400,145200,146000,146600,147100,147500,147800,148200,148600,149000,149500,150000,150600,151200,151700,152100,152600,153000,153400,153800,154300,154900,155500,156100,156900,157600,158200,158700,159200,159800,160400,161100,161900,162700,163600,164600,165500,166600,167700,168900,170300,171600,173000,174400,175900,177500,179100,180900,182800,184800,187100,189500,192200,194900,197700,200400,202900,205300,207800,210400,213100,215900,219000,222300,225600,228900,232100,235100,237700,240000,241900,243800,245400,246900,248600,250400,251900,253100,254000,254500,254700,254400,253800,253200,252000,250500,248900,247300,245100,242700,240100,237800,235600,233700,231800,230400,228200,225300,222300,219400,216500,214100,212400,211100,210100,209300,209500,208200,207200,206300,204600,201800,200100,197700,195400,192900,190400,188000,185100,182400,180300,178600,176400,174100,171900,170100,168300,166400,164600,163200,162300,161400,160300,159400,159000,159100,159500,159800,160000,160400,161000,161400,161600,162300,163800,165700,167800,170200,172500,174900,177100,179100,180900,182400,183500,184600,185900,187400,189000,190900,192500,193900,195500,197800,200000,201900,203700,205000,205600,206700,208900,211200,212900,214900,217100,219200,221200,223400,225800,228200,230700,233800,236800,239600,242400,245600,248400,250700,253400,256900,260500,264100,267900,271800,276200,280700,284500,288000,291600,294700,298000,301700,305300,309700,314000,316300,317800,320500,323000,324400,325300,326500,328200,329700,330900,332300,333000,331700,329400,327200,325700
58,West Virginia,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000,126200,125600,125400,125600,125700,125400,124600,123800,123600,123100,122300,122800,124900,127500,130100,132000,132700,132000,130200,128500,127700,127400,127900,129800,132700,135600,138300,140200,141200,141100,140100,138600,137400,136400,136100,136900,138500,140000,141200,141600,141200,140400,139500,138800,138500,138500,138600,138900,139500,140300,141100,141600,141800,141800,141800,142000,142600,143300,144100,144600,145000,144900,144100,143500,143000,141700,140500,140700,140900,140200,138600,136900,136300,136300,136400,136400,136400,136000,136200,136600,136400,136000,135900,135400,134200,133100,131800,129800,128100,128100,127800,126000,124400,123900,124100,124600,124800,124700,124700,125000,125300,125000,124500,123800,123500,124100,124500,123900,123000,122300,122300,122400,122300,122200,122000,121500,121100,120500,119700,119300,119900,121000,121100,121000,121800,123300,123800,123500,123100,123200,122700,121800,120200,118300,117400,117800,117800,116900,115800,116000,116500,115900,115500,115700,115600,115500,115300,114100,112400,110900,110600,110800,110300,108800,107900,109000,110700,112100,113500,114500,114600,114800,115800,117700,118600,117800,117200,117100,116400,115100,114100,113800,114000
12,Wisconsin,20,100900,100900,101000,101200,101400,101600,101900,102000,102100,102200,102200,102100,102000,101900,101700,101500,101300,101200,101100,101200,101200,101300,101400,101500,101600,101500,101500,101500,101700,101900,102300,102800,103500,104200,104900,105700,106400,106900,107400,107800,108200,108700,109300,110100,111000,112200,113400,114600,115800,117000,117900,118600,119200,119700,120200,120700,121300,121900,122500,123000,123500,124000,124500,124900,125300,125600,126000,126500,127200,127900,128600,129300,130000,130600,131100,131400,131600,131800,132100,132400,132800,133400,134100,134900,135500,136100,136800,137500,138300,139000,139700,140400,141100,141900,142800,143900,145000,146200,147600,149200,150900,152300,153300,154000,154100,153700,153000,152300,151900,152000,152400,153000,153900,154800,156000,157100,158200,159200,160000,160700,161200,161400,161300,161100,160800,160700,160800,160900,161000,161000,160900,161100,161300,161600,161800,162000,161900,161700,161300,160900,160300,159500,158500,157600,156700,155800,154900,154000,153100,152300,151500,150800,150200,149700,149200,148800,148400,147800,147100,146700,146400,145900,145300,144800,144500,144800,145200,144600,143200,142000,141600,141000,140100,139000,137900,136700,135700,135000,134500,134200,133700,132900,131700,130600,129900,129700,130100,130200,129900,129500,128700,128100,128200,128500,128400,128200,127900,127400,126700,126200,125900,125500,125500,125600,125800,125800,125700,125600,126000,126000,125900,126300,126800,126600,126500,127000,127300,127700,128800,129500,129200,129400,130100,130200,130300,130700,130700,130200,129900,130000,130200,130500,131300,132300,132900,133300,133600,134000,134700,135900,137200,138700,140300,141800,143200,144500,145700,146600,147300,148100,149000,150400,152400,154100,155500,157100,158100,158700,159400,160400,161600,162900,163700,164100,164600,165900,167400,168400,169400,170500,171400,172400,173800,175000,176200,177000,177000,175700,174100
62,Wyoming,49,108100,108100,108000,107900,107800,107600,107500,107500,107600,107800,107800,107700,107500,107200,106900,106600,106100,105600,105100,104700,104400,104100,103700,103100,102400,101600,100800,100000,99300,98500,97800,97200,96800,96500,96300,95900,95500,95100,94900,94600,94400,94100,94000,94100,94300,94700,95100,95400,95600,95800,96100,96300,96500,96700,96900,97200,97800,98300,98900,99400,99700,100000,100200,100300,100300,100200,100000,100000,100200,100500,100700,100800,100700,100600,100400,100100,99600,99100,98700,98000,97600,98400,100700,104100,108600,113400,117800,121500,124500,126900,129200,131400,133700,135800,137500,138800,140100,141700,144000,147100,150500,153400,155400,156000,154800,151800,147500,142900,138000,132900,127600,122500,118400,115900,114800,114900,115600,116400,116900,117000,117100,117700,119100,121600,125400,130000,134200,137500,139800,141400,142300,142900,143300,143900,144500,144500,143600,142200,140600,139000,138000,137500,137600,138000,138000,137500,136500,135000,133400,132100,130700,129200,127800,126600,125700,125000,124200,123400,122600,121700,120900,120400,120100,119800,119800,119500,119500,120000,121100,121400,122100,123300,123000,120400,117900,116000,114600,114000,113400,112900,113100,114000,114700,114700,114200,113900,114200,114100,113700,113600,113700,113900,114200,115100,115600,115700,115900,116300,116100,115900,115700,115800,115900,116600,117200,117700,118100,119100,122100,124200,126600,132400,139200,142700,145500,144200,138300,131300,126600,123200,121600,121700,122400,122300,121900,122100,122400,123400,124900,127500,130400,132300,132000,133400,133900,130600,127200,126800,126400,126700,128400,131000,132400,132900,134800,138000,141300,144000,145300,144900,145900,147900,149900,151600,152500,156200,160100,160800,157800,156600,155200,152600,149800,150500,152700,154600,157900,159800,157100,154000,153100,153400,156100,160100,161400,161100,162700,163000,160300
