RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06
28,South Carolina,23,124100,124400,124900,125800,127000,128400,130000,132000,134200,136500,139000,141700,144200,146400,148100,149300,150100,150500,150700,150800,150500,150300,150400,150800,151600,152700,153800,154900,155700,156300,156700,157000,157100,157200,157500,157900,158300,158900,159700,160700,161800,163000,164300,165700,167100,168500,170100,171600,172700,173500,174100,174400,174600,174700,174900,175100,175400,175700,176100,176400,176500,176500,176300,176200,176100,176100,176100,176300,176500,176700,177000,177300,177600,177900,178500,179200,180000,181000,181900,182900,183800,184400,184700,185100,185600,186200,186900,187700,188500,189300,190100,190900,191700,192500,193300,194200,195100,196200,197500,198900,200400,202100,203800,205500,207100,208500,210000,211700,213600,215600,217500,219300,220900,222300,223800,225300,226900,228500,230300,232100,233800,235400,237000,238800,240800,242600,244100,245300,246200,246900,247400,247900,248300,248500,248500,248400,248100,247700,247300,247100,246800,246700,246500,246300,245800,245100,244100,242800,241400,240000,238600,237400,236300,235400,234500,233700,232700,231300,229900,228600,227600,226800,226200,225700,225400,225300,225700,225400,224400,223700,223600,223300,222700,221900,221000,220100,219300,218200,216600,215400,215100,214800,214200,213900,213700,213400,213000,212900,212700,212400,212000,211800,211800,212200,212500,212600,212700,213000,213500,213600,213600,214000,214500,214900,215300,216000,216900,217700,218300,219100,220100,220800,220900,220600,220800,221200,221300,221400,221400,221300,221500,221400,221000,221200,222200,223100,223600,223900,224400,224700,225100,225700,226300,226900,227500,227900,228600,229400,230200,231400,233300,235200,236900,238900,240900,242500,243800,245000,246100,247200,248100,249100,250000,250600,251200,251700,252200,253000,253900,254800,255600,257000,258800,260800,262300,263300,264200,265200,266100,267300,269000,270500,271600,272800,274200,274800,274700,274800,275000
39,South Dakota,45,40800,40900,41300,41800,42600,43500,44500,45700,46700,47600,48300,48600,48800,49000,49300,49800,50500,51500,52600,53800,55100,56500,58000,59600,61300,63100,64900,66700,68300,69900,71500,73300,75600,78400,81400,84600,87900,90800,93300,95500,97200,98700,100400,102400,105000,108500,112700,117300,122000,126400,130300,133800,136800,139300,141500,143200,144600,145500,145800,145400,144600,143600,142500,141400,140400,139800,139700,139900,140400,141100,141600,141800,141900,141900,142200,142400,142700,142900,142700,142100,140600,138000,135600,134200,133100,132200,131500,131100,131200,131900,133000,134500,136400,138700,141400,144200,147000,149900,152600,155000,156600,157600,158000,158000,157800,157600,157300,157000,157000,157300,158100,159100,160300,161400,162400,163300,164100,164900,165600,166200,166800,167300,167700,168100,168400,168700,168900,169200,169500,169700,169700,169700,169500,169300,169100,169000,168900,168900,169100,169300,169600,169900,170000,170000,169900,169700,169500,169400,169500,169600,169700,169900,170100,170400,170500,170700,170800,170900,170800,170600,170200,170000,169700,169600,169200,168900,169000,169400,169800,170300,171000,171600,172000,172200,172300,172300,172100,172100,172000,171500,171100,170900,170700,170400,169900,169400,169300,169200,169000,169000,169000,169100,169100,169000,168700,168900,169400,170300,171000,171900,173100,174200,175000,175700,176300,177100,178100,179000,179700,180000,180300,180500,180400,180100,179900,180100,180400,180800,181200,181800,182600,183400,184000,184800,185800,186800,187900,189300,191000,192100,192800,193400,194100,194600,194800,195300,196300,197100,197500,197300,197200,197800,198500,198700,199900,201600,202800,203400,204300,205500,206300,207300,208400,209200,210000,211200,212300,213200,214300,215300,215500,215600,217000,218900,219900,220300,220900,221800,222600,223500,225100,226900,228600,230100,231200,231300,231300,232800,234500
50,Tennessee,17,152700,153700,154600,155500,156300,156900,157500,157900,158300,158800,159200,159600,160000,160500,161200,161900,162700,163500,164300,165200,166100,166900,167600,168000,168200,168400,168400,168400,168500,168700,169000,169300,169800,170300,170900,171400,172200,173100,174200,175300,176500,177500,178500,179300,180300,181200,182100,182700,183300,183700,184000,184200,184300,184500,184700,185000,185400,185900,186500,187000,187400,187700,187900,188100,188100,188200,188300,188400,188500,188600,188700,188900,189000,189100,189400,189700,190100,190500,191000,191500,192000,192300,192500,192700,193000,193400,194000,194700,195700,196700,197800,198900,200000,201100,202300,203500,204600,205700,206700,207700,208700,209600,210600,211700,212800,214100,215400,216700,218100,219300,220500,221700,222900,224100,225200,226300,227300,228300,229100,230000,230900,231800,232600,233500,234300,235200,236000,236700,237300,237900,238200,238600,239200,239600,239800,239900,239900,239500,238800,237700,236600,235400,234100,233200,232600,232000,231200,230200,229100,227900,226900,226000,225400,224700,223900,223000,222000,220500,219000,218200,217800,217700,217700,218100,218000,218000,219000,218600,216700,215700,215600,215100,214200,213300,212700,212200,211400,210600,209900,209600,209700,209300,208700,208000,207400,206600,205600,204600,204200,204300,204500,204800,205400,206300,207100,207700,207900,208300,208600,208700,209000,209400,209300,209200,209900,211100,212200,213100,214500,216100,217500,218800,220000,220800,221300,222200,223300,224300,225200,226000,226600,227200,228000,229000,229900,230700,231400,232200,233000,233900,234800,235900,237200,238500,239800,241000,242100,242800,243600,245100,247100,248900,250800,252800,254800,256800,258300,259600,261000,262300,263500,264700,265800,266500,267200,268300,269600,270800,271900,273300,274800,276900,279100,281000,282300,283300,284700,286600,288100,289600,291700,293800,295500,297400,299300,300100,300400,300800,301000
35,Texas,2,153300,153200,153200,153300,153500,153600,153700,153600,153400,153200,153000,153000,153300,153800,154400,155100,155700,156400,157100,158000,159100,160200,161200,161900,162200,162200,162200,162000,161900,162000,162300,163000,164100,165400,166700,167800,168700,169400,170000,170700,171600,172800,174300,175900,177800,179800,181700,183200,184000,184000,183300,182300,181200,180200,179400,178600,177900,177200,176300,175400,174500,173800,173300,172900,172700,172600,172500,172300,172000,171700,171500,171400,171500,172100,172800,173500,174100,174600,174800,174900,174700,174500,174400,174300,174400,174600,174900,175200,175500,175700,175800,176100,176600,177500,178800,180300,181900,183300,184500,185600,186500,187300,188200,189000,189700,190500,191100,191700,192300,192700,193100,193400,193700,193900,194200,194500,194900,195300,195700,196200,196900,197600,198500,199300,200000,200800,201600,202400,203100,203700,204100,204300,204500,204800,205100,205400,205800,206200,206500,206600,206300,205600,204500,203200,201900,200700,199700,199000,198500,198100,197700,197400,197200,197000,196800,196600,196300,195900,195500,195400,195400,195500,195700,195800,195700,195700,196100,196400,196300,196200,196200,196100,195800,195500,195000,194300,193800,193600,193300,193100,193200,193300,193000,192700,192500,192300,192100,192200,192300,192200,192200,192400,192700,193100,193600,194000,194300,194400,194500,194900,195400,195900,196500,197000,197600,198600,199900,200900,201800,202800,203900,204900,206000,206900,207700,208700,209900,211100,212400,214300,216600,218800,220900,223000,225000,227000,228700,230300,232100,234000,235900,237600,239200,240600,242100,243300,244300,245500,246600,247900,249400,251100,252600,253800,255000,256100,257000,257900,258800,259500,260300,261300,262500,263500,264300,265200,266000,266800,267900,268800,269400,270700,272600,274300,275600,276900,277700,278200,278900,279700,280900,282500,284200,285700,286800,287100,286600,286100,286000
13,Utah,33,157900,158200,158500,158700,158800,159000,159400,159800,160300,160900,161400,161800,162300,162700,163300,163900,164500,165000,165600,166100,166700,167200,167700,168100,168300,168500,168800,168900,169100,169300,169400,169400,169300,169200,169000,168800,168600,168400,168300,168100,168100,168100,168200,168400,168700,169100,169500,169900,170300,170700,171100,171300,171600,171900,172200,172600,173000,173500,173900,174200,174500,174800,175100,175500,176000,176600,177100,177400,177700,177900,178100,178300,178300,178400,178400,178300,178100,177900,177700,177500,177500,177500,177700,178100,178600,179200,179900,180600,181300,181900,182300,182700,183000,183300,183700,184000,184300,184500,184700,184800,185000,185200,185600,186200,187000,187900,188800,189600,190400,191200,192000,192900,193800,195000,196300,197800,199300,200800,202300,204100,206400,209100,212300,216100,220200,224500,228800,233200,237600,242100,246300,250300,254200,257600,260700,263400,265800,267800,269400,270700,271700,272400,272900,273100,273100,272800,272300,271400,269900,268100,266500,264800,263200,261800,260300,258600,256700,254600,252500,250600,249000,247400,246000,244800,243700,243200,243400,242900,241400,239800,238600,237000,235900,235000,233800,231900,229300,226200,223700,222100,220500,219100,218400,217700,216400,214900,214000,213800,214000,213700,212400,211300,211800,213200,214000,214400,215400,216700,218100,219600,221800,224300,227000,229900,233000,235600,237900,240300,242800,245000,246500,247700,248900,250400,251800,252600,252900,252900,253000,253700,254600,255300,255900,256600,257100,257000,257200,258300,259800,261000,262500,263900,265200,266800,268800,270500,271900,273500,275000,276500,278400,280400,282400,284400,286700,289700,292700,295100,297400,299600,301600,303700,306300,309000,311300,314100,316600,318300,319800,322100,324600,327800,331800,334900,337400,340800,345300,349600,353100,356600,360800,364600,367600,371000,374300,376400,376700,376800,377200
,Vermont,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Virginia,12,162900,163200,163500,163800,164100,164400,164700,165100,165700,166400,167100,167500,167900,168100,168300,168500,168700,168800,169100,169600,170300,171200,172100,173000,173800,174700,175600,176500,177400,178200,179000,179800,180600,181400,182100,182600,183100,183600,184100,184800,185500,186400,187500,188700,190100,191700,193200,194600,195900,197200,198400,199600,200700,201900,203000,204200,205300,206500,207700,208800,210000,211400,212900,214700,216600,218600,220700,222900,225200,227400,229600,231600,233500,235300,237200,239000,240900,242800,244900,247100,249400,251600,253700,255900,258200,260600,263100,265700,268300,271100,274000,277000,280200,283600,287300,291500,296200,301400,307100,313300,319500,325700,331600,337300,342800,348300,353700,359300,365200,370900,376200,381200,385600,389400,392800,395700,398300,400500,402300,403800,405200,406000,406300,406200,405600,404900,404100,403300,402800,402600,402100,401500,400700,399500,397600,395300,392700,390000,387300,384300,381300,378100,374800,371500,368100,364500,360700,357300,354300,351700,349200,346900,344800,342800,340600,338200,335700,332800,330100,328500,327700,327100,326900,327000,326600,326500,327300,326700,324500,323400,323500,322700,321500,320300,319400,318200,316500,314700,313200,312100,311800,311700,311400,310900,310500,310000,309400,309100,309400,309600,309200,309500,310700,311600,312400,313400,314300,314900,315400,316100,316900,317800,318900,320100,321400,323000,324300,325500,326800,327800,328600,329400,330500,331400,331900,332800,334000,334500,334800,335000,335500,336200,336900,337300,337400,337300,337600,338300,338600,338800,339600,340300,340800,341200,341800,342400,343000,343500,344100,344800,345600,346600,347700,348600,349300,350200,351100,352000,353000,354100,355100,356000,356900,358100,358800,359600,360600,361800,362400,362700,362900,363700,365200,366800,367900,368900,369900,371000,372000,373100,374400,375800,377400,378800,379500,379700,379800,380000,380100
3,Washington,13,171000,171100,171300,171600,172100,172800,173600,174500,175400,176400,177300,178100,179000,179800,180600,181500,182400,183400,184500,185600,186800,188000,189200,190300,191300,192600,193900,195400,197000,198600,200000,201300,202200,203000,203700,204400,205200,206100,207100,208300,209600,211100,212600,214200,216000,217900,219600,221300,222700,223800,224800,225600,226200,226900,227600,228400,229400,230500,231600,232600,233400,234100,234600,235200,235800,236400,237100,237900,238800,239700,240600,241300,241700,242100,242500,243000,243600,244300,245300,246400,247600,248700,249900,251300,252900,254500,256100,257800,259500,261200,263000,264900,266900,269000,271300,273700,276300,279200,282400,285600,288800,292100,295400,298700,302200,305600,309000,312800,317100,321900,327300,333000,338800,344400,349700,354700,359400,364000,368200,372600,377300,381700,385700,389500,392800,395600,397800,399400,401000,402500,403700,404900,406200,406800,406700,406200,405100,403600,401600,399200,397100,394900,392300,389700,387600,385000,381700,377800,373600,369500,365800,362300,359400,356700,353000,348800,344600,340000,335400,332000,329600,328100,327100,326900,326100,326000,327300,326100,322200,319700,318200,315500,313200,310900,308500,306500,304400,301700,299200,297400,295700,293800,292300,291300,290200,289200,288500,287500,286300,285200,284500,284700,285600,286400,287900,289500,291000,292400,293900,295100,296700,298500,300600,303600,307500,311100,314100,317100,320100,322500,324300,326200,327600,328600,329800,331400,332900,334600,336400,338200,339900,341900,343900,345900,347900,349600,350900,353000,356000,359100,361800,364700,367900,371100,374000,376900,379800,382400,384800,388200,392200,395700,399400,403900,408100,411700,415400,419400,423600,427900,432200,436000,439900,444100,447500,450200,452300,454000,456200,459400,463200,467400,471400,473300,474900,478100,481400,482700,483600,485800,489100,492100,495200,498800,501700,503000,503400,503400,503000
37,West Virginia,36,72400,72500,72700,73000,73200,73500,73800,74000,74200,74300,74400,74500,74600,74800,75000,75200,75600,76300,77300,78600,80200,82000,83600,85000,86100,86800,87000,87000,86700,86500,86400,86700,87300,88100,89000,89800,90600,91300,91700,92000,92200,92300,92300,92000,91500,90600,89500,88500,87600,86900,86500,86300,86400,86900,87500,88300,89100,89900,90600,91400,92100,92600,92900,93000,93000,93000,93100,93100,93000,92900,92800,92800,93000,93200,93400,93800,94600,95800,97500,99800,102600,106000,109500,112500,114900,116600,117700,118200,117900,116600,114600,112300,110400,108900,108300,108400,109400,111600,115100,119400,123600,127000,129700,131800,133400,134600,135300,135500,135300,135000,134800,134800,135200,136200,137600,139100,140500,141400,141900,142400,143000,143400,143800,144200,144700,145600,146600,147300,147700,147900,148100,148400,148800,149100,148900,148300,147400,146300,145300,144800,144500,144400,144300,144400,144400,144100,143500,143100,142600,142400,142200,142100,142100,142200,142200,142300,142400,142300,142000,141500,141000,140700,140500,140400,140300,140400,140500,140000,138900,138100,137900,137900,138400,138900,139000,139000,138900,138700,138300,137800,137800,138200,138700,139100,139200,139000,138900,138700,138600,138400,138300,138300,138600,138900,138900,138700,138700,139000,139500,140100,140500,140800,141100,141700,142300,142800,143500,143900,143900,143900,144100,144300,144700,145300,145500,145700,146000,146200,146400,146700,147000,147200,147500,147900,148300,149000,149700,150200,150800,151500,151900,152400,153200,153900,154400,154500,154300,154000,153800,153900,154200,154500,154600,155100,155600,155900,156000,156100,156100,156300,157400,158900,159800,159700,159200,159000,159100,159300,159500,159400,159400,159700,160400,161300,161700,161800,162000,162500,163100,163800,164400,165200,166300,166900,166800,166100,165600,165900,166500
12,Wisconsin,19,118800,119000,119300,119700,120200,120700,121300,121900,122400,122800,123000,123200,123100,123100,123000,123100,123200,123400,123900,124400,125100,125700,126400,127000,127500,127900,128200,128600,129000,129500,130000,130700,131600,132700,133700,134800,135900,136900,137800,138800,139700,140500,141300,142100,143000,144000,145000,146000,146800,147600,148400,149100,149800,150500,151100,151900,152700,153700,154700,155600,156600,157700,158800,159800,160700,161600,162400,163400,164500,165800,167000,168100,169200,170100,170700,171300,171800,172400,173300,174400,175900,177500,178900,180200,181200,182100,182800,183500,184300,185100,186100,187100,188100,189300,190600,192100,193700,195400,197100,198900,200900,202800,204100,204700,204300,203200,201900,201100,201100,201900,203500,205400,207400,209300,211100,212600,213800,214900,215900,216600,217200,217500,217800,217900,217700,217500,217300,217100,217200,217400,217800,218100,218200,218000,217700,217400,217100,216800,216600,216400,216200,216000,215600,215100,214300,213300,212400,211400,210400,209400,208400,207700,207000,206500,206000,205500,204800,203800,202900,202000,201300,200800,200600,200600,200900,201100,201300,201100,200800,200400,200100,199400,198400,197200,195900,194500,193100,192100,191300,190400,189400,188500,187500,186500,185700,185100,185000,184900,184700,184800,184300,183800,183900,184200,184200,184300,184300,184700,185200,185800,186100,186400,187200,188200,189000,189400,189800,190500,191400,192200,192800,193200,193600,194000,194500,195200,196100,197100,198000,198700,199500,199100,198000,197500,198000,198000,198100,198600,199300,200100,201200,202400,203400,204600,205800,207100,208000,208500,208700,209500,210700,212000,213300,214800,216500,218200,219800,221000,221600,222300,223400,224800,226200,227600,229200,230800,231900,233000,234100,235000,235900,237100,237900,237900,238400,239900,241600,243200,244700,246200,247800,249500,251300,253100,255000,256300,256500,256000,255700
62,Wyoming,49,159900,159900,159800,159600,159400,159200,159000,158900,159000,159200,159400,159600,159800,159800,159800,159600,159300,159100,158900,158800,159000,159300,159700,160100,160400,160700,160800,160800,160600,160200,159600,158900,158300,158000,157900,158100,158600,159300,160100,160800,161500,161900,162400,162800,163200,163800,164300,164600,165000,165300,165600,165900,166400,167100,168000,169100,170400,172000,173700,175400,177100,178400,179400,180100,180500,180700,180800,180800,180900,181200,181700,182000,182200,182200,182000,181700,181500,181600,181800,182500,183600,184700,185600,186800,188200,190000,192000,194200,196100,197700,199000,200200,201400,202900,204600,206500,208200,209600,210900,211900,213000,214000,214600,214500,213200,210300,205800,200300,195200,191200,188500,187000,186400,186300,186600,187300,188200,189600,191500,193900,196400,198900,201200,203400,205600,207800,210100,212400,214700,216800,218900,221000,222900,224300,225300,226000,226500,226700,227000,227300,227700,228200,228800,229300,229800,229800,229500,229000,228300,227500,226600,226000,225500,225200,225000,224800,224800,224500,224000,223500,222900,222100,221400,220900,220200,219700,220000,220300,220200,220300,220300,220500,221100,221900,222100,221900,221500,221000,220500,220300,220300,221200,222300,222900,222900,222500,222100,222100,222300,222900,223500,224100,224500,224700,225000,225700,226100,226500,227000,227800,228800,229800,230300,230600,231200,231400,231200,230800,231400,232600,233800,234600,235600,236200,236500,236900,237100,237200,237400,237800,238400,239200,239700,239600,239500,239700,240200,240900,241700,242400,243300,244400,245100,245500,245400,245100,245300,246100,246700,247300,248100,249100,249900,250200,250600,251500,252400,253000,253000,253000,253100,253500,253900,254200,253900,253900,254400,254500,254800,255800,257100,257800,258100,257700,257800,258900,260800,261700,261100,260700,262800,265300,266700,267600,268300,268900,269100,268600,268300
