RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06
28,South Carolina,23,46200,46400,46600,46800,47000,47300,47800,48300,48800,49500,50100,50800,51500,52200,53000,53900,55300,57100,59400,61800,63900,65600,66800,67600,68200,68900,69500,70200,70600,70500,69900,69300,68600,68100,67800,67700,67600,67500,67400,67200,67000,66700,66500,66400,66500,66700,67100,67500,67900,68300,68700,69000,69200,69400,69600,69700,69800,69900,70100,70200,70400,70600,70700,70900,71000,71100,71200,71300,71500,71800,72000,72200,72300,72500,72700,72800,72900,73000,73200,73300,73500,73700,74000,74400,74700,75000,75300,75600,75900,76100,76400,76700,76900,77200,77400,77700,78100,78500,78800,79100,79500,79900,80300,80700,81200,81700,82200,82700,83300,83900,84600,85300,86000,86700,87300,88000,88700,89400,90100,90900,91700,92600,93500,94500,95500,96600,97500,98300,98800,99200,99400,99400,99300,99200,99100,99100,98900,98800,98600,98400,98300,98200,98100,97800,97500,97000,96500,96000,95400,94800,94300,93800,93400,93000,92600,92200,91700,91100,90600,89900,89200,88700,88300,88100,88100,87800,87600,87600,87600,87100,86900,86700,86600,86000,85200,84300,83300,82500,81700,80800,80100,79500,79000,78400,77800,77500,77300,77100,76800,76700,76500,76400,76300,76400,76200,75900,75600,75500,75300,75300,75200,75200,75300,75500,75700,75900,76200,76600,77000,77300,77400,77300,77100,77100,77200,77300,77200,77200,77500,77800,77800,77700,77800,78200,78500,78600,78700,78700,78700,78800,79200,79500,79700,80000,80600,81000,81400,81800,82400,83000,83700,84600,85700,86800,88000,89100,89900,90700,91800,92500,92900,93500,94500,95400,96000,96600,97500,98300,99200,99900,100600,101600,102900,104500,105800,106700,107300,108100,108900,110100,111500,112900,114200,115400,116300,116500,115600,115000,115200
39,South Dakota,45,40900,41200,41700,42400,43400,44500,45600,46700,47600,48400,49000,49200,49100,48800,48300,47800,47600,47700,48000,48500,49200,50100,51200,52300,53400,54500,55400,56100,56700,57500,58500,59900,61700,64000,66500,69000,71200,72800,73900,74300,74200,73700,73200,72800,72500,72400,72700,73300,74000,74700,75400,76100,76500,76600,76700,76900,77400,78300,79600,81100,82600,83900,84700,85000,84600,83900,82900,81700,80800,80100,79700,79300,79200,79400,80100,81500,83500,86000,88500,91100,93100,93200,91900,90600,89400,88400,88000,88000,88500,89600,91000,92400,93900,95400,97100,98800,100600,102600,104800,106800,108400,109300,109800,109900,110000,110300,110800,111300,111800,112300,112700,113000,113300,113700,114100,114500,114900,115400,116100,116900,117700,118300,118900,119500,119900,120200,120400,120600,120800,121200,121700,122200,122600,122800,122800,122800,122700,122700,122800,123000,123200,123500,123800,123900,123800,123600,123300,123000,122800,122700,122700,122700,122800,122900,123000,123100,123100,123100,123000,122800,122500,122400,122200,122100,122000,122100,122200,122200,122500,123100,123600,123900,124100,124300,124400,124200,124300,124200,123900,123600,123300,123100,123200,123100,122700,122400,122200,121900,121400,120700,120200,120000,119500,118600,117900,118000,118400,118700,118800,119100,119400,119800,120300,120700,120900,121400,122000,122500,122900,123500,124000,124300,124300,124400,124500,124700,124800,125100,125300,125600,126100,126600,127000,127700,128300,128600,129000,129800,130900,131700,132500,133100,133300,133600,134100,134600,135900,137800,138900,138900,139500,140600,141100,141200,141600,142200,142200,142100,142200,142400,142800,143500,144400,145000,145600,146400,147000,147400,148000,148800,148900,148800,149400,150700,151600,152100,152700,153300,153800,154300,155200,156300,157700,159200,160500,161000,160800,160800,161100
50,Tennessee,17,54800,55200,55600,56000,56400,56600,56800,57000,57300,57500,57700,57900,58100,58200,58400,58700,58900,59300,59600,60000,60500,61000,61500,61900,62200,62600,62800,63000,63200,63300,63500,63600,63800,64000,64200,64400,64500,64800,65000,65300,65600,65800,66100,66400,66700,66900,67200,67400,67500,67700,67800,68000,68200,68300,68500,68700,69000,69200,69500,69700,69900,70100,70200,70300,70400,70500,70600,70700,70900,71000,71100,71200,71400,71400,71500,71500,71600,71800,71900,72100,72300,72400,72500,72600,72800,73100,73300,73500,73700,73800,73900,74100,74400,74600,74900,75100,75300,75500,75700,76000,76300,76700,77100,77600,78100,78700,79300,79900,80500,81100,81600,82300,82900,83600,84200,84700,85100,85500,85800,86100,86400,86800,87200,87700,88100,88600,89000,89400,89800,90200,90500,90700,90900,91100,91300,91300,91200,91000,90700,90300,89800,89400,89000,88700,88500,88400,88300,88000,87500,87100,86700,86300,86100,85900,85600,85200,84700,84100,83600,83400,83400,83500,83600,83800,84200,84300,84300,84200,83900,83300,83000,82600,81900,81100,80400,79400,78300,77400,76800,76000,75600,75100,74300,73400,72900,72400,71900,71400,70800,70200,70000,70100,70000,69800,69700,69500,69300,69200,69200,69300,69400,69700,70000,70100,70400,70900,71900,72600,73100,73700,74500,75400,76000,76300,76200,76700,77500,78300,78700,79200,80000,80600,81000,81500,82100,82900,83700,84400,84700,85100,85900,87100,88100,88700,89200,89700,90400,91200,91700,92300,93600,95100,96100,97200,98500,100100,101600,103200,105000,106600,108200,109800,111500,112700,113800,114900,115800,116800,117900,118700,119500,121100,122600,123700,124500,125600,126800,128300,129700,131200,133100,134700,136000,137300,138500,138400,137400,136800,136900
35,Texas,2,50900,51000,51000,51100,51100,51100,51200,51200,51200,51200,51200,51100,51100,51200,51200,51300,51300,51400,51600,51900,52300,52800,53300,53800,54200,54700,55000,55300,55600,55800,55900,56100,56300,56600,56900,57200,57500,57900,58300,58800,59400,60300,61200,62000,62700,63200,63400,63400,63300,63200,63000,62900,62600,62200,61800,61300,60800,60400,60200,60000,60000,60100,60200,60300,60400,60500,60600,60700,60800,60900,61100,61200,61500,61800,62100,62400,62800,63200,63600,63900,64200,64500,64700,64800,64900,65000,65100,65100,65200,65300,65400,65600,65900,66400,67100,67900,68700,69400,69900,70400,70900,71400,71900,72400,72800,73200,73600,73900,74100,74300,74400,74400,74400,74400,74500,74600,74800,74900,75100,75300,75600,75900,76200,76600,76900,77200,77500,77700,77900,78000,78200,78300,78300,78400,78500,78600,78700,78800,78800,78800,78600,78400,77900,77400,76800,76200,75700,75400,75100,74800,74700,74500,74400,74300,74200,74100,74000,73700,73500,73200,72900,72600,72400,72200,72000,71800,71800,71800,71800,71600,71400,71000,70700,70800,70700,70500,70300,70000,69700,69500,69400,69400,69300,69000,69100,69300,69200,68900,68600,68600,68400,68200,68300,68300,68200,68900,69400,69200,68900,69000,69400,69600,69900,70000,69900,70000,70600,70700,70600,70700,70800,71000,71100,71200,71200,71400,71700,72000,72100,72100,72200,72700,73200,73600,74000,74300,74700,75200,75800,76400,76600,76700,77000,77300,77700,78100,78700,79100,79300,79800,80600,81500,82800,84400,85700,86500,87500,88500,89600,90400,91200,92300,93800,95400,96500,97200,97800,98900,100200,101000,101500,102900,105100,106800,108400,109700,110700,111900,113200,114300,115700,117100,118500,119800,121100,121100,119700,118600,118800
13,Utah,33,114900,114500,114300,114100,114000,114100,114200,114500,114700,115000,115300,115600,115900,116200,116600,117000,117300,117700,118100,118500,118800,119200,119500,119800,120100,120200,120400,120500,120600,120700,120900,121100,121200,121300,121400,121500,121600,121700,121900,122000,122000,122200,122300,122500,122800,123100,123500,124000,124600,125300,126100,126800,127600,128300,129000,129600,130300,130900,131500,132100,132500,132900,133100,133300,133300,133300,133200,133000,132800,132600,132300,132000,131600,131200,130900,130600,130400,130200,130100,130000,129900,129900,130000,130200,130400,130500,130700,130700,130800,130800,130900,131000,131200,131400,131500,131600,131600,131600,131400,131300,131200,131100,131100,131200,131300,131400,131600,131700,131900,132100,132300,132700,133300,133900,134700,135700,136600,137500,138500,139700,141200,142900,144900,147200,149600,152000,154300,156400,158400,160400,162400,164300,166400,168500,170700,172900,175000,176900,178400,179800,180900,181900,182500,182900,183100,183000,182600,182200,181600,181000,180500,179900,179400,179100,178600,178000,177200,176300,175100,173900,172300,170800,169200,167900,166900,166200,165900,165600,164800,163800,163000,161400,159800,158900,158200,156900,155000,153000,151500,149900,147800,145900,144600,144100,143400,142100,141000,140700,140700,140200,139100,138600,139200,140400,141300,141700,142100,143000,143900,144800,145700,146900,148100,149100,150200,151300,152400,153500,155000,156200,156900,157200,157900,159000,160200,160700,160800,160800,160800,161000,161300,162100,163000,164000,164500,164700,165300,166700,168200,169200,170000,171300,172700,174100,175600,177000,178200,179100,179900,181100,182900,185000,186900,188700,190600,192600,194500,196600,198800,200800,202300,203800,205800,208100,210100,212300,214600,216700,218200,219500,220800,223500,227600,231200,233600,236500,240000,243500,246400,249000,252100,255500,258700,261500,263700,264900,265500,266100,266800
,Vermont,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Virginia,12,72300,72300,72200,72100,72100,72000,72000,72000,72200,72300,72400,72400,72400,72400,72400,72400,72400,72500,72800,73100,73700,74400,75100,76000,77100,78300,79300,80100,80600,80600,80400,80000,79600,79300,79100,79000,78900,78900,79100,79300,79600,79900,80400,81000,81700,82300,82900,83400,83700,84100,84400,84700,85200,85700,86300,87000,87900,88700,89500,90100,90700,91200,91700,92100,92600,93100,93700,94400,95100,95900,96600,97200,97800,98500,99100,99800,100400,101200,102000,102800,103700,104700,105700,106700,107900,109100,110400,111800,113300,114800,116400,118000,119700,121300,123000,125100,127500,130100,132900,135900,139000,142100,145200,148100,150800,153600,156100,158300,160400,162400,164300,166100,167900,169500,171000,172300,173300,174200,175000,175800,176600,177400,178000,178500,179000,179300,179600,179800,180200,180700,181300,181800,182200,182400,182200,182000,181600,181200,180800,180300,179600,178800,177900,176900,175700,174400,172800,171300,169900,168500,167200,166000,164800,163700,162400,161100,159700,158200,156700,155600,154800,153900,153100,152500,152200,151600,151300,151000,150200,149500,149700,149300,148200,147300,146600,145700,144400,143300,142400,141700,141000,140300,139400,138700,138200,137900,137500,137000,136800,136700,136300,135900,135800,136200,136500,136800,137000,137200,137500,137700,137900,138500,138900,139200,139700,140100,140200,140500,140800,141000,141000,141400,141700,141900,142100,142500,143200,143700,144100,144700,145100,145300,145500,145800,145800,145700,145900,146100,146100,146200,146400,146300,146400,146600,146700,146800,147200,147400,147600,147900,148400,148800,149300,150000,150600,151100,151900,152500,153100,153700,154400,155200,155900,156600,157100,157400,157800,158500,158800,159100,159200,159700,160400,161100,161700,162400,162900,163400,164100,165100,165900,166600,167400,168200,168600,168600,168200,168000,168300
3,Washington,13,106300,106600,106900,107300,107600,108000,108500,109000,109600,110200,110900,111400,111900,112300,112700,113000,113400,113900,114400,115200,116000,116900,117800,118700,119500,120200,120900,121600,122300,122900,123400,123900,124300,124700,124900,125100,125400,125700,126100,126500,127100,127700,128400,129100,129900,130700,131500,132100,132800,133400,133900,134500,135000,135500,136000,136500,137200,137900,138500,139100,139600,140100,140500,140900,141300,141800,142300,142900,143600,144200,144900,145400,145800,146200,146500,146900,147200,147600,148000,148600,149100,149600,150300,151000,151800,152600,153500,154400,155400,156500,157500,158500,159600,160800,162100,163400,164700,166200,167800,169400,171100,172900,174800,176700,178800,180800,182900,185200,187800,190800,194100,197500,201000,204400,207700,210800,213900,217000,219800,222700,225600,228600,231300,233900,236200,238300,240200,241700,243100,244500,245900,247100,248400,249500,250300,250800,251100,250900,250400,249600,248600,247800,246600,245200,243700,242200,240300,238300,235800,233500,231500,229600,227800,226300,224300,221700,219000,216200,213500,211300,209500,208200,207100,206400,206500,205300,204400,203900,202700,200600,199500,197700,196100,194200,191900,189900,187800,185500,183400,181700,179800,178100,176100,174400,172800,171600,170400,169300,168000,167100,166400,166000,165500,165100,165200,165700,165900,166000,166500,167300,167800,168700,169900,171200,173200,175400,177100,178700,180500,182100,183400,184400,185000,185700,186700,187900,189200,190500,191800,193100,194500,196000,197500,198800,200200,201700,202800,204300,206300,208500,210600,213000,215400,217700,219600,221400,223300,225300,227100,229200,231400,233500,235800,238500,241200,244000,246900,249800,252800,255800,258600,261400,264600,268000,270900,273400,275900,278000,280300,283200,286300,289400,292600,294900,296700,299500,302600,304500,305600,307200,310000,312800,315000,317200,319000,319200,318200,317400,317200
37,West Virginia,36,32400,32500,32600,32600,32700,32900,33100,33200,33500,33700,33800,34000,34100,34200,34300,34300,34400,34400,34500,34500,34600,34800,34900,35100,35300,35600,35900,36300,36700,37200,37600,38000,38300,38600,38800,39000,39100,39100,39100,39000,38900,38900,38800,38900,39100,39300,39500,39700,39900,40100,40100,40100,40100,40200,40400,40600,40800,41100,41300,41400,41500,41500,41500,41400,41300,41300,41300,41400,41400,41500,41600,41700,41700,41900,42000,42200,42500,43000,43500,44200,44900,45500,46100,46800,47500,48200,48800,49300,49500,49500,49200,48700,48300,48000,47900,48200,48700,49500,50400,51300,52000,52500,53000,53500,54100,54600,54800,54600,54100,53600,53200,53100,53100,53200,53300,53400,53400,53400,53400,53400,53500,53700,53900,54200,54800,55400,55900,56300,56400,56500,56400,56300,56300,56400,56500,56500,56300,56100,55900,55700,55600,55600,55700,55700,55800,55700,55500,55300,55000,54800,54700,54600,54600,54600,54600,54600,54600,54500,54400,54100,53800,53500,53300,53200,53200,53300,53300,53400,53300,52900,52500,52300,52300,52400,52400,52300,52200,52000,51800,51500,51300,51300,51600,51700,51600,51500,51500,51500,51500,51100,51100,51300,51400,51400,51300,51200,51200,51100,51200,51200,51300,51400,51300,51200,51400,51700,51900,51800,51700,51700,51800,51800,52100,52500,52600,52400,52400,52500,52400,52500,52800,53000,53000,53100,53200,53300,53600,54000,54400,54700,55000,55600,56200,56600,56800,57000,56900,56800,56800,56800,56700,56900,57200,57600,58100,58600,59000,59300,59600,60300,61200,61800,62000,62200,62100,61800,60800,60000,59900,59800,59600,59700,60200,60900,61500,61900,61900,62200,62800,63200,63300,63500,64000,63800,63400,62700,61900,61500,61700
12,Wisconsin,19,84800,85000,85300,85600,85800,86100,86200,86300,86400,86500,86600,86700,86700,86700,86700,86800,86900,87000,87200,87500,88000,88500,88900,89200,89200,89200,88900,88700,88400,88300,88300,88400,88700,89000,89400,89700,90100,90400,90800,91100,91300,91600,91900,92200,92700,93200,93900,94500,95200,95900,96500,97100,97700,98300,98900,99500,100100,100600,101200,101800,102300,102900,103600,104200,104700,105200,105800,106300,106900,107500,108200,108700,109200,109800,110300,110800,111300,111800,112400,113100,113900,114800,115700,116600,117400,118100,118600,119000,119400,119900,120400,121000,121700,122500,123400,124300,125400,126500,127800,129400,131000,132300,133400,134100,134300,134200,133800,133500,133400,133700,134200,134800,135500,136200,136800,137400,137800,138300,138600,138900,139100,139300,139300,139200,139000,138900,138900,138900,138900,139100,139200,139200,139200,139100,138800,138600,138300,138000,137700,137300,136900,136400,135800,135200,134400,133700,133000,132200,131400,130800,130100,129500,128800,128300,127800,127100,126400,125600,124900,124400,124000,123800,123500,123200,123200,123000,122900,122900,122600,122000,121800,121400,120500,119500,118600,117400,116500,115800,115000,114200,113400,112800,112100,111200,110500,109800,109100,108500,108000,107600,107100,106700,106700,106400,105700,105100,104900,104400,103900,103600,103100,103100,103500,103900,104000,104100,104300,104500,104500,104400,105500,107300,108600,108800,108700,108700,108900,109100,109400,109700,110200,110700,110600,109800,109000,108700,108600,108800,109300,109700,110000,110600,111200,111700,112100,112500,112800,113100,113300,113700,114100,114800,115600,116600,117700,118700,119400,120000,120600,121300,122000,122800,123600,124700,125800,126400,127000,127700,128400,129000,129900,130800,131400,131600,132000,132900,134400,135800,136900,137900,138900,140000,141000,142100,143100,144000,144200,144300,144400
62,Wyoming,49,122400,122600,122800,122800,122700,122500,122200,122000,121900,121900,122100,122300,122600,122900,123100,123300,123300,123100,122800,122400,121800,121100,120000,118400,116200,113600,111000,108500,106400,104900,104000,103700,103900,104500,105500,106600,108000,109400,110900,112400,113800,115000,116100,117100,118000,118900,119700,120300,120800,121000,121000,120700,120300,119900,119500,119300,119500,120000,120800,121900,123100,124200,125200,126000,126500,126800,126900,127000,127100,127200,127300,127200,127000,126600,126000,125300,124500,124000,123700,123800,124300,125100,126300,127900,130100,132300,134300,135700,136600,137200,137700,138300,139200,140500,142100,144100,146200,148200,150700,153800,157400,160500,162700,163200,161800,158100,152300,145400,138600,133100,129000,126200,124500,123500,123300,123700,124500,125600,127000,128400,129800,131100,132500,134100,135900,137600,139100,140300,141200,142300,143600,145100,146700,148100,149000,149300,149200,148700,148300,148100,148200,148600,149300,150100,150700,150900,150700,150200,149600,148800,148200,147800,147400,147300,147300,147300,147300,147100,146700,146300,145700,145100,144600,144100,143900,143600,143500,143400,143700,144300,144800,144700,144800,145100,145100,144600,143900,143400,143100,142900,142600,142500,142900,143400,143500,143400,143400,143600,143800,144000,143900,144100,144200,144300,144500,145100,145500,145800,146100,146500,147000,147400,147800,148200,148700,148600,148200,148400,149000,149800,150700,151700,152800,153900,154800,155400,155600,156100,156200,155800,156000,156800,156800,156500,156600,157200,157900,158300,159100,159800,160500,161200,161600,161600,161700,162200,162700,163000,163200,163500,163800,164200,164600,164900,165000,165100,165200,165100,164900,165000,165100,165000,164900,165000,165200,165400,165500,165600,166000,167000,167900,168400,168700,168800,169700,171100,172600,173400,173200,172800,173300,174100,174400,174300,174400,174700,174200,172700,171800
