RegionID,RegionName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06
28,South Carolina,23,159400,160800,162600,164800,167300,170200,173400,176900,180600,184400,188000,191400,194000,195900,197000,197500,197300,196500,195300,193900,192500,191600,191800,193200,195600,198800,202100,205300,208200,210700,212800,214500,215500,215900,216000,216000,216200,216900,218100,219700,221800,224100,226800,229700,233000,236600,240500,244300,247700,250500,252700,254500,255700,256700,257400,258100,258800,259500,260200,260700,260900,260600,260300,259900,259600,259500,259600,260000,260600,261500,262400,263200,263800,264000,264300,264600,265000,265700,266600,268000,269600,271000,272000,272800,273700,274500,275600,276800,278300,279700,280800,281600,282000,282300,282500,283000,284000,285400,287400,289600,292200,294900,297700,300400,303100,305600,308100,311000,314400,318100,321900,325500,328700,331600,334600,337600,341000,344500,347800,351000,353900,356300,358300,360400,362700,365300,367500,369200,370400,371400,372100,372900,373800,374500,375000,375500,375700,375600,375500,375400,375400,375500,375300,375100,374600,373700,372500,371000,369100,367100,365500,363900,362500,361600,360600,359700,358600,357100,355300,353700,352200,350900,349700,348800,347500,347000,348000,347100,343900,342300,342100,340700,339000,337400,335600,333700,332300,330200,327100,324500,323500,322000,320100,319000,318800,318200,317500,317000,316600,315900,315400,315500,315800,315900,315600,315400,315400,315600,315900,315700,315600,315600,315700,316000,316500,317300,318300,318900,319800,320800,321900,322600,322600,322300,322600,323500,323900,324100,324000,324100,323800,322900,322200,322600,323400,324100,324500,325000,325700,326400,327400,328600,329700,330800,331800,332700,334200,335700,336600,337400,339300,342100,345400,348300,350400,352500,354500,356000,358000,360400,362300,364500,366600,367600,368200,369400,370400,371100,371900,372600,372600,373200,374900,376400,377500,378800,380000,380900,381800,383200,385300,387300,389200,391500,393500,394600,395000,395000,394700
,South Dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Tennessee,17,236100,237500,238800,239900,240800,241600,242200,242600,243100,243700,244300,244600,245100,245700,246500,247400,248400,249300,250300,251000,251700,252400,253000,253300,253600,254000,254400,254800,255300,255800,256100,256200,256100,256000,255800,255700,256100,257100,258700,260700,262900,265200,267600,270100,272600,275200,277600,279500,281000,282100,282800,283400,283900,284300,284900,285600,286600,287900,289100,290000,290600,290700,290600,290200,289600,288900,288300,287500,286800,286300,286000,285800,285800,286000,286600,287400,288600,290100,291600,293500,295100,295800,295500,295200,294900,294800,295000,295500,296400,297400,298700,300200,301900,304100,306700,309600,312700,315700,318500,320700,322500,323900,325300,326600,328200,330200,332400,334900,337400,339800,342100,344600,347200,349900,352600,355000,357200,359300,360900,362400,363900,365300,366600,368000,369400,371000,372700,374200,375700,376900,377700,378400,379000,379300,379400,379500,379300,378600,377400,375500,373500,371600,369700,368300,367500,366700,365800,364800,363400,361900,360700,359600,358700,357900,356700,355200,353400,351000,348400,346400,345000,344000,343000,342400,341300,340900,341900,341200,338400,336800,336300,335400,334000,332300,330800,330000,329000,327400,325500,324600,324600,324400,324100,323500,322800,322100,321400,320500,319800,319500,319900,320700,321100,321100,320700,320300,320200,320300,320000,319600,319500,320000,320600,321100,322700,325400,328000,329700,331500,333400,335200,336700,338400,339500,339900,340800,342500,344000,345000,346100,347100,348100,349300,350900,352000,352500,353000,353600,353900,354300,355600,357500,358800,359900,361600,363900,366000,367700,368700,370500,372800,375200,377400,379700,382800,386200,388600,390400,392400,394500,396600,398500,399900,400400,401100,402400,404100,405900,407400,408500,410500,413600,416400,418000,419200,420900,423300,425800,427600,429800,432900,435600,437300,439100,441200,442300,443400,444000,443200
50,Texas,2,261900,261100,260400,259700,259300,259000,258600,258100,257100,255700,254100,252800,252300,252600,253700,255300,257200,259400,261800,264400,267300,270000,272100,273100,273200,272500,271400,270300,269800,270400,272200,275600,280800,286700,292400,297200,300800,302900,303800,303800,303400,302900,302800,303500,305000,307300,310000,312300,313600,313500,312200,310100,307800,305400,303200,301200,299600,298400,297600,297000,296700,296700,296800,296700,296200,295200,293600,291700,289600,287500,285700,284400,283800,284200,285100,286500,287700,288700,289300,289300,288700,287900,287000,286200,285600,285300,285200,285300,285400,285700,285900,286200,286600,287300,288500,290100,292200,294400,296500,298700,300900,303100,305200,307200,309100,310700,312100,313400,314500,315600,316700,317900,319100,320200,321400,322800,324300,326000,327600,329100,330400,331500,332600,333700,335000,336300,337800,339200,340400,341500,342200,342600,342800,342900,343000,343000,343100,343300,343800,344200,344500,344300,343500,342300,340500,338600,336800,335300,334100,333000,331800,330400,328700,326900,325000,323300,321700,320500,319300,318200,317200,316300,315500,314800,314600,314200,313500,313100,313300,313100,312600,312200,311800,311400,310800,309900,308800,308200,308300,308200,307700,307700,308100,308300,308500,308600,308900,309300,309900,310600,311600,312300,312900,313600,314100,314300,314900,315400,315800,316500,317100,317600,318300,319300,320700,322400,324400,327200,330000,332600,335400,338200,340700,343200,345700,348300,350900,353500,356700,360100,362800,364900,367200,369500,371900,373700,374900,376500,379000,381200,383200,385200,387500,389500,391000,392200,393300,394100,395300,396900,398700,400700,402500,403600,404500,405600,406900,408100,409000,409600,410300,411500,413200,414400,415300,416300,417700,419500,421100,422000,422200,423200,425000,426400,427000,428700,430700,431600,431300,431000,431600,433600,436100,438300,439600,439200,438500,437600,436300
35,Utah,33,180900,182300,183800,185400,187100,188800,190400,192100,193700,195200,196700,198100,199400,200500,201400,202100,202600,203000,203400,203700,203900,204100,204300,204400,204500,204700,204900,205200,205600,206000,206500,207000,207600,208100,208700,209200,209600,209900,210100,210200,210200,210100,210200,210400,210700,211100,211400,211800,212100,212500,213000,213500,214200,214800,215500,216100,216600,216800,216800,216500,216100,215600,215400,215400,215500,215700,215900,216100,216100,216100,216000,215900,215700,215500,215200,214800,214500,214200,213900,213800,213900,214200,214900,215900,217000,218400,219900,221600,223300,224800,226100,227000,227500,228200,229000,230100,231100,231900,232100,231900,231500,231100,231000,231300,232300,233600,234900,236100,237400,238800,240400,242400,244800,247300,250000,252800,255600,258400,261200,264200,267700,271500,275800,280600,286000,291800,297700,303700,309800,315500,320800,325900,330900,335300,339300,342900,345700,347900,349200,350000,350300,350200,349500,348900,348100,347000,345700,344400,342800,341100,339300,337500,335700,334100,332400,330600,328600,326300,323600,320800,317900,315200,312600,310600,308800,307900,308300,307700,305400,302700,300600,298200,295800,294400,293500,291800,289100,286400,284100,281800,279500,277900,277100,276400,275100,273200,271600,271400,272100,271900,270000,268700,269500,271300,272400,273300,274800,276200,277700,279400,281000,282700,285000,287600,290400,293400,296900,300800,304700,308100,310000,310900,311800,313500,315300,316900,318100,318800,318800,318800,319200,319900,320600,321400,322200,322700,323200,324400,325300,325500,325800,326600,327700,329000,330900,333000,334700,336000,337300,339300,341900,344300,346500,349200,352400,356100,359500,362400,365300,368100,370400,373000,376500,380400,384200,387600,390200,392400,394700,397300,399500,402700,407500,411600,414800,418900,423500,427200,430300,433400,437000,440800,444600,448600,452100,453700,453500,452800,452600
,Vermont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Virginia,12,221700,221600,221800,222200,222800,223700,224900,226200,227600,229000,230100,231000,231600,232200,232600,232800,233000,233200,233400,233900,234600,235600,236900,238400,240000,241700,243300,244700,246100,247300,248500,249500,250400,251200,251900,252600,253400,254300,255400,256700,258200,259900,261900,264100,266700,269400,272100,274700,277200,279500,281700,283900,286200,288500,290900,293300,295800,298400,300900,303200,305600,307900,310100,312400,314600,317000,319500,322200,324900,327800,330700,333500,336200,338700,341300,343900,346700,349600,352800,356300,360100,363700,367200,370600,374000,377300,380700,384100,387700,391500,395700,400100,404900,410000,415400,421100,427500,434700,442900,452000,461300,470500,479100,487000,494400,501300,508300,515800,524100,532600,541000,548800,555800,561800,566600,570300,573200,575600,577400,578800,579800,580000,579600,578700,577200,575400,573600,572000,571000,570600,570200,569800,569100,567600,565100,561900,558300,554400,550400,546100,541900,538000,533900,529900,525700,521200,516500,512300,508800,505900,503400,500900,498800,496900,494600,491700,488500,484700,481100,478700,477600,477300,477400,477700,477200,477300,478700,478400,475800,474600,474200,472600,470100,467800,466000,464300,462500,460100,457100,454700,453800,453600,453700,453700,453700,453200,452300,452000,452000,451500,451200,452100,453700,455100,456600,458400,459400,460000,460900,462000,463100,464400,465900,467600,469900,472300,474200,476000,478300,479800,481000,482500,484300,485400,486400,487500,488900,489500,489600,489600,490100,491100,492100,492600,492900,493400,493900,494500,495100,496100,497400,498400,499100,500000,500500,500700,501400,502400,503400,504900,506700,508300,509900,511100,512100,513600,515000,515900,516700,518100,519600,520900,521800,523000,524100,525000,525800,526900,528100,529100,530000,531600,533400,534700,535400,536300,537200,538600,540200,541600,543100,545100,547200,549000,550400,551600,552200,551700,550800
3,Washington,13,190600,190900,191400,192100,192900,193800,194900,196200,197500,198800,200100,201100,202100,203000,203900,205000,206000,207200,208500,209800,211200,212700,214200,215800,217500,219400,221500,223800,226000,228300,230300,232000,233400,234500,235400,236200,237000,238000,239100,240300,241600,243000,244600,246400,248300,250300,252400,254200,255900,257300,258600,259600,260600,261500,262500,263600,264900,266300,267800,269100,270300,271200,272000,272800,273600,274500,275500,276700,278000,279300,280400,281400,282000,282500,282900,283300,284000,284800,285900,287200,288700,290100,291400,292800,294300,295700,297200,298700,300100,301600,303300,305300,307700,310300,313200,316400,319900,323700,327700,331800,335800,339700,343600,347300,351000,354600,358200,362300,367000,372300,378300,384700,391400,397900,404200,410000,415500,420600,425200,430100,435400,440600,445500,450200,454300,457700,460400,462400,464500,466500,468200,470100,472200,473600,474300,474400,474000,473000,471500,469500,467600,465600,462800,460000,457500,454200,450000,445400,440600,436100,432100,428300,425300,422300,418100,413300,408600,403500,398500,394800,392400,390600,389300,388700,387200,386600,388000,386500,381700,378700,376700,373000,369800,367200,364700,362700,360100,356900,353800,351700,349500,347200,345500,344800,344100,343200,342300,341500,341100,340600,340500,341500,343200,344700,346600,348700,350600,352400,354200,355700,357600,359500,361900,365300,369900,374100,377500,380700,383300,385500,387500,389200,390200,391300,392900,394800,396500,398300,400500,402900,405100,407300,409600,412100,415000,417500,419300,421900,426000,429800,433100,437100,441400,445500,449500,453000,456600,459900,463300,467900,472900,477000,481300,486000,490600,495000,499700,504900,510300,515700,520900,525300,530600,536700,542000,546800,551400,555000,559100,564300,569700,575300,580600,583300,585700,590400,594800,595900,596100,597600,600500,603100,605500,608100,610100,610300,609300,608400,607300
37,West Virginia,36,85800,86100,86400,86700,86900,87100,87300,87400,87600,87700,87700,87700,87700,87700,87700,87900,88300,89000,89900,91100,92600,94100,95400,96400,97300,97900,98300,98500,98700,99200,99900,101100,102800,104700,106700,108600,110300,111700,112700,113300,113400,113300,112800,112000,110800,109500,108100,106700,105700,105000,104700,104700,105000,105600,106300,107200,108000,108900,109500,110100,110500,110900,111000,111100,111300,111600,111900,112300,112800,113200,113600,114100,114700,115300,116000,117100,118600,120700,123300,126500,130300,134500,138800,142400,144900,146300,146600,145800,144300,142200,139900,137400,135100,133400,132600,132900,134400,137400,142000,147600,153100,157600,160700,162800,164000,164500,164500,164500,164600,164900,165200,165500,165900,167000,168500,170300,172000,173400,174400,175200,175900,176400,176700,176900,177300,177900,178600,179300,180000,180500,181000,181300,181600,181700,181400,180800,179900,178900,178100,177700,177600,177600,177700,177800,177600,177000,175900,175000,174400,174000,173800,173600,173500,173500,173500,173500,173500,173300,172900,172400,172000,171600,171200,171000,170800,170600,170700,169800,167900,166600,166600,166500,166800,167100,167100,167100,167300,167000,166100,165600,165700,166200,166800,167100,167000,167100,167100,167100,166500,165900,165700,166100,166700,167100,166800,166800,166900,167000,167300,167700,168100,168600,169000,169500,170400,171500,172300,172500,172400,172500,172800,172900,173400,174100,174700,174800,175100,175300,175500,175900,176200,176700,177400,177900,178200,179100,180500,181700,182500,183400,184100,185000,185900,186400,186400,186400,186100,185700,185300,184900,185100,185600,185900,186200,186500,186800,187200,187400,187300,187700,189100,191300,192200,191500,190900,190900,191000,191100,191200,191300,191400,192000,192900,193700,193600,193400,193400,194100,195300,196400,197300,198600,200300,200500,199400,198100,197500,197600,198400
12,Wisconsin,19,133500,133300,133300,133400,133500,133700,134000,134400,134900,135300,135700,136000,136200,136400,136500,136600,136800,137000,137300,137600,138100,138500,139000,139600,140100,140700,141400,142000,142700,143400,144200,145200,146300,147500,148700,149900,151000,152100,153100,154100,155100,156000,156900,157900,159100,160300,161600,162800,164000,165100,166300,167300,168200,169000,169900,170700,171700,172800,173900,175000,176100,177000,177900,178600,179300,180000,180800,181500,182500,183500,184600,185600,186600,187500,188300,189100,189900,190800,191800,193100,194500,196100,197600,199100,200500,201600,202500,203400,204300,205400,206500,207600,208900,210300,211800,213300,214900,216600,218400,220500,222600,224500,226000,226800,226700,226000,225200,224700,224900,225700,227100,228900,230700,232500,234300,235800,237100,238100,238700,239200,239500,239600,239600,239600,239500,239400,239400,239400,239500,239900,240300,240600,240700,240600,240400,240000,239500,238900,238400,238000,237700,237400,237000,236500,235800,234800,233800,232800,231900,231100,230400,230000,229600,229200,228900,228500,227800,226800,225800,225000,224300,223700,223300,223000,223100,223400,223400,223000,222800,222600,222400,221400,220300,219000,217600,216300,215500,214800,214100,213600,213000,212200,211300,210600,209900,209100,208300,207500,206400,205500,204800,204400,204500,205100,205300,205300,205600,206500,207400,207700,207900,208500,209500,210200,210700,211000,211800,213000,213800,214500,215500,216000,216100,216100,216000,216000,216400,216600,216900,217700,218500,219000,219300,219900,220600,221000,221300,222000,222900,223700,224800,226000,227100,227500,228000,229100,230500,231200,231400,231900,233300,235200,236900,238000,239300,240900,242400,243900,245200,246000,247100,248700,250400,251900,253400,254500,255100,255600,256000,256100,256400,257300,258200,258700,259600,261400,262900,264200,266300,268600,270500,272300,274100,276000,278300,279700,278700,277000,276100
62,Wyoming,48,166600,166700,166800,166700,166500,166300,165900,165600,165500,165600,165700,165800,165900,166100,166200,166200,166200,166300,166400,166800,167500,168600,170000,171500,173300,175300,177300,179200,180900,182300,183600,184700,185900,187200,188500,189700,191000,192100,192900,193500,193700,193800,193800,193700,193900,194400,195000,195800,196700,197700,198500,199200,199800,200300,200800,201400,202100,203000,204200,205700,207300,208800,210000,210900,211500,211800,211900,212000,212200,212600,213300,214200,215300,216100,216700,216900,216700,216300,215700,215200,215100,215300,215800,216100,216400,216700,217400,218700,220700,223300,226500,230200,234100,237600,240600,243000,244400,245200,245500,245900,246500,247000,247400,247100,245500,242000,236500,229700,223200,218200,215000,213200,212700,213000,213800,214900,216200,217800,220000,222900,226200,229700,232900,235800,238200,240200,241800,243400,245300,247700,250500,253600,257000,259800,262000,263600,264800,265500,266000,266200,266400,266700,267200,267900,268700,269100,269000,268500,267700,266800,265900,265200,264700,264200,263700,263500,263200,262700,262000,261100,260200,259400,258800,258200,257500,257000,257300,257400,257100,257200,257200,257200,257400,257700,257700,257500,257100,256500,256200,256000,255900,256500,257800,259000,259100,258800,258600,258600,258800,259200,259900,260700,261300,261900,262300,262800,263500,264400,265000,265600,266300,267400,268100,268500,269300,269600,269300,269500,270600,271700,272400,273000,274000,274600,275100,275400,275100,274400,274100,274100,274700,275600,276200,276700,277200,277600,277700,278300,279200,280500,282000,283100,283700,283700,283600,283900,284400,284900,285500,286300,287200,287900,288200,288500,288900,290000,291400,291900,291800,291800,292200,292700,293200,293600,293600,294000,294900,295200,295700,296800,297900,298600,298500,297900,298800,301500,304300,305200,304600,305100,307600,310100,312300,314300,315400,316400,316300,315000,314400
